3,45,1.2676193868783718,4.434939345043791,1.0,0.0
4,45,8.4301779396034,9.831983936898284,1.0,0.0
5,45,3.567912884377221,8.27385821445471,1.0,0.0
6,45,5.536856434676183,1.757592109178443,1.0,0.0
7,45,8.401063517382669,9.577162028500869,1.0,1.0
8,45,9.580982451457166,7.681278288959655,0.0,1.0
9,45,4.482730339035341,6.802752427774636,1.0,0.0
10,45,1.4357589562715376,1.713932236320281,1.0,0.0
11,45,1.5822979655685208,7.805027441155949,0.0,1.0
12,45,6.776935898991277,5.457949047106573,1.0,0.0
13,45,6.753563209821154,8.547917512719973,1.0,0.0
14,45,1.3903331821508138,7.479103004446641,1.0,0.0
0,50,5.656380697921823,11.532002432691185,1.0,1.0
1,50,6.533876405954899,9.349199231389102,1.0,0.0
2,50,0.0,6.204674900915524,1.0,0.0
3,50,1.2928781377205156,4.390934797424234,1.0,0.0
4,50,8.382840547891206,9.81863009206734,1.0,0.0
5,50,3.513938773344621,8.31062512573868,1.0,0.0
6,50,5.5859988610722295,1.736549148301177,1.0,0.0
7,50,8.443928309212389,9.614904754937248,1.0,1.0
8,50,9.551974381289508,7.65860298657239,0.0,1.0
9,50,4.458771090105702,6.793196065804018,1.0,0.0
10,50,1.47679886946663,1.6854157144125568,1.0,0.0
11,50,1.6267659486118489,7.789405863999275,0.0,1.0
12,50,6.760408346951122,5.415586775634454,1.0,0.0
13,50,6.734751377259622,8.515251102807861,1.0,0.0
14,50,1.408740524719689,7.452353122496031,1.0,0.0
0,55,5.621753755315435,11.497305333200227,1.0,1.0
1,55,6.584089991740071,9.383601679060014,1.0,0.0
2,55,0.0,6.207838002625151,1.0,0.0
3,55,1.3323455048319173,4.321187348342633,1.0,0.0
4,55,8.333210710215782,9.8046380554396,1.0,0.0
5,55,3.4916139473362966,8.325157651463941,1.0,0.0
6,55,5.643930599242543,1.712028813000771,1.0,0.0
7,55,8.479805408322013,9.646201614661544,1.0,1.0
8,55,9.505701059156756,7.62183072888435,0.0,1.0
9,55,4.433019750698384,6.783826797005697,1.0,0.0
10,55,1.532347343807589,1.6471669680581569,1.0,0.0
11,55,1.665939029417664,7.776545894110471,0.0,1.0
12,55,6.739020480673491,5.361494147578936,1.0,0.0
13,55,6.713793187393798,8.479701338209475,1.0,0.0
14,55,1.3797860274263911,7.433072673130537,1.0,0.0
0,60,5.586897806621196,11.462522563928806,1.0,1.0
1,60,6.63800467117008,9.420267736596143,1.0,0.0
2,60,0.0,6.22680251241296,1.0,0.0
3,60,1.3577229423162351,4.278173342104759,1.0,0.0
4,60,8.26454887811585,9.783661618055952,1.0,0.0
5,60,3.44619924751793,8.356725593576202,1.0,0.0
6,60,5.694262479476922,1.6899529043630257,1.0,0.0
7,60,8.52212191626104,9.684280955368324,1.0,1.0
8,60,9.465547802875784,7.586707257091921,0.0,1.0
9,60,4.368986515767723,6.760250271417787,1.0,0.0
10,60,1.590409844025504,1.6065528802559872,1.0,0.0
11,60,1.7465384884161372,7.74731904895082,0.0,1.0
12,60,6.719455884264649,5.311965679557392,1.0,0.0
13,60,6.681020245759232,8.425497574948473,1.0,0.0
14,60,1.3349849122380906,7.402772214000923,1.0,0.0
0,65,5.525008154303905,11.401147632243882,1.0,1.0
1,65,6.673764679676901,9.443996824299264,1.0,0.0
2,65,0.0,6.252499512829916,1.0,0.0
3,65,1.3813784755280074,4.237953621284256,1.0,0.0
4,65,8.172985995937482,9.75574046720214,1.0,0.0
5,65,3.4803222427224827,8.404796055933545,1.0,0.0
6,65,5.742821628056849,1.669382903740431,1.0,0.0
7,65,8.561471609424679,9.720020846502026,1.0,1.0
8,65,9.421269246781591,7.546738591895519,0.0,1.0
9,65,4.301082527312722,6.736746989073853,1.0,0.0
10,65,1.5983425534991562,1.60119844949015,1.0,0.0
11,65,1.794823207239947,7.730501453641287,0.0,1.0
12,65,6.703717780163938,5.271613756452767,1.0,0.0
13,65,6.648050761210412,8.369647277870335,1.0,0.0
14,65,1.2759514480000296,7.364001179484557,1.0,0.0
0,70,5.492448734827779,11.368691926058489,1.0,1.0
1,70,6.705957232533259,9.46376430640328,1.0,0.0
2,70,0.0,6.269959647872786,1.0,0.0
3,70,1.4162877075057867,4.177627964345636,1.0,0.0
4,70,8.126272267675695,9.741503598214972,1.0,0.0
5,70,3.501541756266537,8.43677028801008,1.0,0.0
6,70,5.787853734981506,1.6511120166516318,1.0,0.0
7,70,8.598422153266753,9.754104613037669,1.0,1.0
8,70,9.389246199768094,7.517071822335983,0.0,1.0
9,70,4.2642884209930605,6.724207696545199,1.0,0.0
10,70,1.6207557164657178,1.5853961140645214,1.0,0.0
11,70,1.8576476341260104,7.707093934326618,0.0,1.0
12,70,6.681755229594902,5.210612732117727,1.0,0.0
13,70,6.61781186852062,8.317591418359466,1.0,0.0
14,70,1.2140532881164048,7.321521170264207,1.0,0.0
0,75,5.46555319388585,11.342521085904108,1.0,1.0
1,75,6.760938588241708,9.4975276462886,1.0,0.0
2,75,0.0,6.294750668678061,1.0,0.0
3,75,1.431433441150721,4.149299703273154,1.0,0.0
4,75,8.0738715488236,9.725140700062909,1.0,0.0
5,75,3.5428969974835334,8.496835518596571,1.0,0.0
6,75,5.773274731146717,1.6137675617288756,1.0,0.0
7,75,8.564773451923863,9.7912339231607,1.0,1.0
8,75,9.36464406013089,7.494616736455568,0.0,1.0
9,75,4.200217742515336,6.7043697769147625,1.0,0.0
10,75,1.6578406314458063,1.5601214872601403,1.0,0.0
11,75,1.8951529239734837,7.6933746864344785,0.0,1.0
12,75,6.665286619138948,5.1661601953622025,1.0,0.0
13,75,6.586134486985026,8.265165262840096,1.0,0.0
14,75,1.1556535128077354,7.282855131380444,1.0,0.0
0,80,5.427744171401709,11.305046501533855,1.0,1.0
1,80,6.827075784259148,9.535718239147634,1.0,0.0
2,80,0.0,6.3070865201550745,1.0,0.0
3,80,1.4667676180480012,4.082439312968103,1.0,0.0
4,80,8.014253032227176,9.705881065843553,1.0,0.0
5,80,3.57216819703438,8.540000697920963,1.0,0.0
6,80,5.749332933824815,1.5534313162233375,1.0,0.0
7,80,8.533905980366589,9.825166216980092,1.0,1.0
8,80,9.32127178363096,7.4546639044699905,0.0,1.0
9,80,4.142441019534951,6.68779038418159,1.0,0.0
10,80,1.7176897055145464,1.519503315351516,1.0,0.0
11,80,1.9649861057560936,7.669019433323171,0.0,1.0
12,80,6.642909659320154,5.104936306887895,1.0,0.0
13,80,6.557517767366676,8.216636467208454,1.0,0.0
14,80,1.1111636559701152,7.254073502008826,1.0,0.0
0,85,5.373820835670111,11.24823867354537,1.0,1.0
1,85,6.882911144215102,9.567599600784312,1.0,0.0
2,85,0.0,6.320971858290204,1.0,0.0
3,85,1.4935773200993532,4.029061165401479,1.0,0.0
4,85,7.962181431446042,9.688970971727729,1.0,0.0
5,85,3.594362184574304,8.571428583420232,1.0,0.0
6,85,5.730835356666024,1.5077785850311034,1.0,0.0
7,85,8.485013167609782,9.782185076228874,1.0,1.0
8,85,9.268526035855173,7.404054344553909,0.0,1.0
9,85,4.094220195903889,6.674906874382136,1.0,0.0
10,85,1.7574469632861187,1.4929714746832332,1.0,0.0
11,85,2.0066075045852125,7.653975197009842,0.0,1.0
12,85,6.623077834633492,5.051848931068958,1.0,0.0
13,85,6.528060144503844,8.168256317387796,1.0,0.0
14,85,1.07310677102117,7.229659126641174,1.0,0.0
0,90,5.348181887312433,11.22129232006871,1.0,1.0
1,90,6.931501534563864,9.594152122219128,1.0,0.0
2,90,0.0,6.337734813825043,1.0,0.0
3,90,1.5114698090803331,3.993323210457194,1.0,0.0
4,90,7.897785021582978,9.667034599281648,1.0,0.0
5,90,3.630919513648867,8.622869020542904,1.0,0.0
6,90,5.7089231291475055,1.4490452637043774,1.0,0.0
7,90,8.44762377199204,9.749108015171558,1.0,1.0
8,90,9.22233564620415,7.359896794533108,0.0,1.0
9,90,4.037461548997856,6.660087316772133,1.0,0.0
10,90,1.8247269432781703,1.4426716105404886,1.0,0.0
11,90,2.059494661011258,7.634676636766969,0.0,1.0
12,90,6.599302556046079,4.988897994487477,1.0,0.0
13,90,6.506009359026823,8.130752987654933,1.0,0.0
14,90,1.0243358473338269,7.197654654522079,1.0,0.0
0,95,5.314597602180799,11.187662469753135,1.0,1.0
1,95,6.975634851201715,9.617853211887462,1.0,0.0
2,95,0.0,6.35142570016213,1.0,0.0
3,95,1.528962800094538,3.957899497679719,1.0,0.0
4,95,7.853314997684162,9.65232253906878,1.0,0.0
5,95,3.662002231712109,8.66443837685553,1.0,0.0
6,95,5.694560304737643,1.4109318823615458,1.0,0.0
7,95,8.401386990636848,9.708371086440165,1.0,1.0
8,95,9.189417959197904,7.326443974825509,0.0,1.0
9,95,4.004225890121293,6.650725174197652,1.0,0.0
10,95,1.8800694383539795,1.4014737326064275,1.0,0.0
11,95,2.1060359468520624,7.617609803920167,0.0,1.0
12,95,6.579612803025559,4.938836669729372,1.0,0.0
13,95,6.475832000733177,8.080671088531927,1.0,0.0
14,95,0.978433639717092,7.165597230593258,1.0,0.0
0,100,5.264600782559175,11.133481003060998,1.0,1.0
1,100,7.037029611390521,9.650727796570749,1.0,0.0
2,100,0.0,6.37056691921931,1.0,0.0
3,100,1.5583247362692787,3.8971549878843503,1.0,0.0
4,100,7.787099508041591,9.631136510131425,1.0,0.0
5,100,3.69545220009193,8.70687979147672,1.0,0.0
6,100,5.665917735040121,1.3373654318973245,1.0,0.0
7,100,8.360098194586513,9.672242926067586,1.0,1.0
8,100,9.149925112848283,7.289568717524572,0.0,1.0
9,100,3.953753671095461,6.635730184428093,1.0,0.0
10,100,1.9221587336356656,1.371022466651303,1.0,0.0
11,100,2.1682215830842133,7.594375607534181,0.0,1.0
12,100,6.5667417746955845,4.906021734849312,1.0,0.0
13,100,6.45403949079784,8.043416533263185,1.0,0.0
14,100,0.9215710775847428,7.12596150435192,1.0,0.0
0,105,5.2438437705462215,11.112001069855086,1.0,1.0
1,105,7.10103082936776,9.684425085117914,1.0,0.0
2,105,0.0,6.385752098567416,1.0,0.0
3,105,1.587989554579757,3.8376646268209647,1.0,0.0
4,105,7.720964529012647,9.609663489759082,1.0,0.0
5,105,3.739114012400688,8.762629953212814,1.0,0.0
6,105,5.633303142801459,1.255565146931762,1.0,0.0
7,105,8.325685159149916,9.642474096581282,1.0,1.0
8,105,9.112894980861052,7.253652549531219,0.0,1.0
9,105,3.9065128989453735,6.619912749018094,1.0,0.0
10,105,1.9643037908596503,1.3410482351356006,1.0,0.0
11,105,2.2237639254409123,7.574803509733253,0.0,1.0
12,105,6.54519484581092,4.853785500807401,1.0,0.0
13,105,6.431202266625234,8.005238855897357,1.0,0.0
14,105,0.8809783472797803,7.098078380650129,1.0,0.0
0,110,5.206425075584558,11.075719613535126,1.0,1.0
1,110,7.143477490024599,9.706941273405356,1.0,0.0
2,110,0.0,6.402843200663039,1.0,0.0
3,110,1.6133538646034482,3.785588680694549,1.0,0.0
4,110,7.655508299338527,9.588745260543272,1.0,0.0
5,110,3.7835156684276554,8.82142391714746,1.0,0.0
6,110,5.609188929723633,1.1954623047168729,1.0,0.0
7,110,8.27088717774503,9.59676133998978,1.0,1.0
8,110,9.069965131439474,7.210051591173222,0.0,1.0
9,110,3.8440524340705786,6.5978213792799565,1.0,0.0
10,110,2.023616541045343,1.2989385062638317,1.0,0.0
11,110,2.2906244802213216,7.550964296371929,0.0,1.0
12,110,6.525445296507245,4.8058285870144015,1.0,0.0
13,110,6.4150726521332695,7.977317256058198,1.0,0.0
14,110,0.8371786409557335,7.067479746406565,1.0,0.0
0,115,5.173324770519582,11.045027435712708,1.0,1.0
1,115,7.221721605801735,9.750497025882016,1.0,0.0
2,115,0.0,6.424808338343348,1.0,0.0
3,115,1.6440191444544172,3.718506201184938,1.0,0.0
4,115,7.613669597491616,9.574989372489028,1.0,0.0
5,115,3.809555120722868,8.855187071682,1.0,0.0
6,115,5.589914041788884,1.147733258621374,1.0,0.0
7,115,8.329398629386302,9.644340200810433,1.0,1.0
8,115,9.035739949090782,7.174265516271345,0.0,1.0
9,115,3.790961928970293,6.578619621751944,1.0,0.0
10,115,2.0712486736723266,1.263092785180386,1.0,0.0
11,115,2.332114652942036,7.535953992143962,0.0,1.0
12,115,6.508002197555466,4.7657615042773305,1.0,0.0
13,115,6.395639067564605,7.944695536220169,1.0,0.0
14,115,0.7945142662651652,7.037192888662331,1.0,0.0
0,120,5.14364729527346,11.01819464580298,1.0,1.0
1,120,7.27648047372149,9.783827685898208,1.0,0.0
2,120,0.0,6.437511871198447,1.0,0.0
3,120,1.6671691695871,3.664146182149142,1.0,0.0
4,120,7.573410267806083,9.560296658563034,1.0,0.0
5,120,3.831564416085664,8.883768788174233,1.0,0.0
6,120,5.566264174073877,1.0917788155577457,1.0,0.0
7,120,8.3780631749316,9.686298190816142,1.0,1.0
8,120,8.986879955485978,7.125621157716971,0.0,1.0
9,120,3.727487460647133,6.55648599654904,1.0,0.0
10,120,2.1053131339087527,1.236145223447465,1.0,0.0
11,120,2.395056062202593,7.513257444694665,0.0,1.0
12,120,6.491003707504778,4.727128843394093,1.0,0.0
13,120,6.36945875628435,7.895439630990936,1.0,0.0
14,120,0.7492694607992032,7.004610487846194,1.0,0.0
0,125,5.097515077697683,10.975437600677417,1.0,1.0
1,125,7.29903181911142,9.796793469638471,1.0,0.0
2,125,0.0,6.455456231455035,1.0,0.0
3,125,1.6880053021376713,3.619004390448814,1.0,0.0
4,125,7.528388500201011,9.544390361700748,1.0,0.0
5,125,3.8678633941236513,8.931941507974903,1.0,0.0
6,125,5.548004582255054,1.050117137992718,1.0,0.0
7,125,8.406171782696203,9.710075008012646,1.0,1.0
8,125,8.943145206799695,7.082374690779163,0.0,1.0
9,125,3.6671874000284967,6.53533193272391,1.0,0.0
10,125,2.1327351651955797,1.214279871994531,1.0,0.0
11,125,2.4362574004315283,7.498950954537669,0.0,1.0
12,125,6.4661871443024985,4.668336247511925,1.0,0.0
13,125,6.329683654703226,7.818474987429184,1.0,0.0
14,125,0.6903546724198568,6.965585056305677,1.0,0.0
0,130,5.064852415801896,10.944438492656449,1.0,1.0
1,130,7.340935031130748,9.821464592512134,1.0,0.0
2,130,0.0,6.472032486316821,1.0,0.0
3,130,1.7063011770965717,3.580903713886549,1.0,0.0
4,130,7.477538536149049,9.52660594350541,1.0,0.0
5,130,3.907235846125616,8.985112842355552,1.0,0.0
6,130,5.52759099058585,1.0009849815515608,1.0,0.0
7,130,8.46959108034124,9.76409870514164,1.0,1.0
8,130,8.89345769621295,7.038102070810029,0.0,1.0
9,130,3.604469970642271,6.511727994805757,1.0,0.0
10,130,2.1684182390919893,1.1863389571926966,1.0,0.0
11,130,2.4788961531262146,7.485798522932088,0.0,1.0
12,130,6.448761760174139,4.62812196583319,1.0,0.0
13,130,6.302180793419423,7.76521630308765,1.0,0.0
14,130,0.6420625872428967,6.933673301585156,1.0,0.0
0,135,5.018205877916336,10.899674630613852,1.0,1.0
1,135,7.3903996272388035,9.850488989085717,1.0,0.0
2,135,0.0,6.490398057152457,1.0,0.0
3,135,1.7264200688876918,3.540531590429741,1.0,0.0
4,135,7.457075394338936,9.51968650146515,1.0,0.0
5,135,3.940692205084144,9.031555912316229,1.0,0.0
6,135,5.4976714462608856,0.9303951920651008,1.0,0.0
7,135,8.515206840743973,9.80187342098591,1.0,1.0
8,135,8.83961403018353,6.990563787981722,0.0,1.0
9,135,3.546533251399057,6.489617950889768,1.0,0.0
10,135,2.2375090798206254,1.1318614966219724,1.0,0.0
11,135,2.528773536760955,7.472120156048018,0.0,1.0
12,135,6.423289592367028,4.5694883903143,1.0,0.0
13,135,6.270619207299745,7.702975219749364,1.0,0.0
14,135,0.5997762664422975,6.905710617893876,1.0,0.0
0,140,4.984893833717023,10.865721253212188,1.0,1.0
1,140,7.442892781347856,9.881214384231718,1.0,0.0
2,140,0.0,6.5002327541519,1.0,0.0
3,140,1.7661991134902564,3.461623070862035,1.0,0.0
4,140,7.3871818857906435,9.49631026223282,1.0,0.0
5,140,3.965998580553544,9.066880365959191,1.0,0.0
6,140,5.477085954904464,0.8847174798406127,1.0,0.0
7,140,8.553490544413533,9.833567238960848,1.0,1.0
8,140,8.793871761048159,6.951463540862761,0.0,1.0
9,140,3.4894267380563893,6.467201054872681,1.0,0.0
10,140,2.285453754672148,1.0937959375215054,1.0,0.0
11,140,2.564510194537424,7.462451177212156,0.0,1.0
12,140,6.411478186761512,4.539759575110445,1.0,0.0
13,140,6.247373145868665,7.659619460998809,1.0,0.0
14,140,0.560114379881794,6.879154027177595,1.0,0.0
0,145,4.954898653427498,10.835584034477773,1.0,1.0
1,145,7.490209382422625,9.908847000142838,1.0,0.0
2,145,0.0,6.516549777355539,1.0,0.0
3,145,1.7896795337926878,3.4156465055161656,1.0,0.0
4,145,7.322082887087358,9.476372208448554,1.0,0.0
5,145,4.00296988985434,9.118762789580105,1.0,0.0
6,145,5.453352481045823,0.8317792294707969,1.0,0.0
7,145,8.599781248429014,9.872395531854895,1.0,1.0
8,145,8.750893253572762,6.914264283678616,0.0,1.0
9,145,3.426911600602476,6.445772724015173,1.0,0.0
10,145,2.3466899257814067,1.0465295559767709,1.0,0.0
11,145,2.612387151787803,7.450619475594813,0.0,1.0
12,145,6.394834417990412,4.498153657292428,1.0,0.0
13,145,6.226075812286608,7.621824849241281,1.0,0.0
14,145,0.5158526287829853,6.850673672302811,1.0,0.0
0,150,4.911010122608157,10.790000816681964,1.0,1.0
1,150,7.530506242752263,9.931552798125358,1.0,0.0
2,150,0.0,6.529778114513397,1.0,0.0
3,150,1.8210125918845264,3.354675392672322,1.0,0.0
4,150,7.2665119962947236,9.458327945428955,1.0,0.0
5,150,4.041220501327214,9.172502891441017,1.0,0.0
6,150,5.424544247694904,0.7698624255832368,1.0,0.0
7,150,8.64352767810648,9.906989277388302,1.0,1.0
8,150,8.710986774482377,6.880418952070251,0.0,1.0
9,150,3.382966465875131,6.43060362829304,1.0,0.0
10,150,2.3924855423825258,1.0109974368701835,1.0,0.0
11,150,2.6604942091141286,7.437199333181074,0.0,1.0
12,150,6.374036534833574,4.446182461858413,1.0,0.0
13,150,6.20711448268705,7.587864938035191,1.0,0.0
14,150,0.4612872089733305,6.817640491255181,1.0,0.0
0,155,4.877412324903644,10.753130541273189,1.0,1.0
1,155,7.5574565615945986,9.946914958216542,1.0,0.0
2,155,0.0,6.542003313584918,1.0,0.0
3,155,1.8524436644331288,3.2946085890078423,1.0,0.0
4,155,7.221433036534373,9.443549434180172,1.0,0.0
5,155,4.0614625939375255,9.200654156434329,1.0,0.0
6,155,5.405036182660145,0.7275819623992759,1.0,0.0
7,155,8.673577650731136,9.930285586112175,1.0,1.0
8,155,8.637090868273297,6.819618125722859,0.0,1.0
9,155,3.324321077978062,6.410140691679976,1.0,0.0
10,155,2.444174475331699,0.9695933533279094,1.0,0.0
11,155,2.708582413708532,7.424293820831839,0.0,1.0
12,155,6.35344215213183,4.390792114065141,1.0,0.0
13,155,6.192468892191429,7.561226903042561,1.0,0.0
14,155,0.414675803947012,6.790495427718254,1.0,0.0
0,160,4.81627349267641,10.685993368391369,1.0,1.0
1,160,7.59802539963023,9.970171126351357,1.0,0.0
2,160,0.0,6.553602080232868,1.0,0.0
3,160,1.8784432897554295,3.2488268764771617,1.0,0.0
4,160,7.138193114298323,9.420413871860635,1.0,0.0
5,160,4.0946925288481495,9.246928360766086,1.0,0.0
6,160,5.381816815772012,0.6726422479089814,1.0,0.0
7,160,8.718159052695038,9.966577360885797,1.0,1.0
8,160,8.604976049218287,6.79269174590016,0.0,1.0
9,160,3.272893725234594,6.392143240534723,1.0,0.0
10,160,2.5128365701995827,0.9176949779691992,1.0,0.0
11,160,2.749526686870344,7.411835702508981,0.0,1.0
12,160,6.335001616443252,4.33943248020127,1.0,0.0
13,160,6.164853712175858,7.512439259032576,1.0,0.0
14,160,0.3669563246244031,6.763293051449245,1.0,0.0
0,165,4.763870278011819,10.62922562849134,1.0,1.0
1,165,7.659516594232439,10.004767292846587,1.0,0.0
2,165,0.0,6.574623170632302,1.0,0.0
