id,time,x,y
0,0,6.962325544116324,9.03416083173829
1,0,5.057802947754958,8.987284388827133
2,0,9.938644082356891,3.9782539110295065
3,0,8.948350695911564,3.0401537262926293
4,0,5.973341637354149,6.020922936155766
5,0,6.988807051036162,2.0468351279573405
6,0,12,2.059507442002459
7,0,2.978507089774681,5.945350783559438
8,0,1.0535649099618056,4.975790263308694
9,0,12,4.924944540671409
10,0,5.047319291894467,10.962717758189306
11,0,9.043413470612132,0.9414724430667378
12,0,5.966274045459337,2.9543269599557958
13,0,12,2.955523176970482
14,0,12,8.963186395128108
15,0,6.95558273718825,9.982852160609713
16,0,5.025323440971883,4.987179688696559
17,0,3.9906886790438794,11.949041477038978
18,0,0.006499781897582652,4.0572932856938655
19,0,0,1.0763290236916045
20,0,7.034597496012672,7.0587180801252805
21,0,7.984895076078136,0
22,0,12,1.99301367099625
23,0,9.065032015093264,8.018378315629688
24,0,1.0216631179948448,2.0814705702082827
25,0,11.04315239942593,9.054933622026336
26,0,12,0.953838225340772
27,0,6.019861547543861,11.92985367441219
28,0,2.9664560296891596,12
29,0,0.03776477836866003,5.941084907023555
0,5,6.934883476538166,9.058234242174146
1,5,5.07965596796593,8.982903694876926
2,5,9.881106909640609,3.956783730487256
3,5,8.910052815476037,3.0680802291690514
4,5,5.940836485622396,6.0467949895190545
5,5,6.98145411809186,2.082838336777887
6,5,12,2.1130368923427345
7,5,2.955231288691395,5.886698364516669
8,5,1.097218313681092,4.956623035878437
9,5,12,4.856903856624153
10,5,5.076699585228362,10.939244791548633
11,5,9.104036986843141,0.864628296980205
12,5,5.939649577776376,2.9168116772046258
13,5,11.963449598659565,2.9364087381253587
14,5,12,8.946185476990188
15,5,6.906976032065985,9.964702703434295
16,5,5.065175723207275,4.966838469839682
17,5,3.9807344030748255,11.901690773588061
18,5,0.010304865408688581,4.105161404753368
19,5,0,1.1465728099008077
20,5,7.07834148367947,7.129907144860909
21,5,7.973738341315437,0
22,5,12,1.9852068806055128
23,5,9.129070407535869,8.03662686593613
24,5,1.0424781505620935,2.1584555276364625
25,5,11.09715127444323,9.129224576280873
26,5,12,0.8849902476434943
27,5,6.045479689835844,11.842756396848031
28,5,2.939960489779057,12
29,5,0.08905780235832986,5.861523859125895
0,10,6.915920204895536,9.075698714432072
1,10,5.102770507448577,8.978665910653717
2,10,9.831722072815326,3.9371508053266644
3,10,8.871990858966777,3.098156617607652
4,10,5.890329027554111,6.088990883323201
5,10,6.975829299830905,2.109026414257347
6,10,12,2.1827265860898737
7,10,2.9243879079995128,5.8051439711367685
8,10,1.1329107903949465,4.942202382576014
9,10,12,4.781510558791005
10,10,5.115688749854242,10.908968368088054
11,10,9.151813912187105,0.8021705422229881
12,10,5.903645387860052,2.8627680270788884
13,10,11.955144826002305,2.931794580818306
14,10,12,8.923832557191874
15,10,6.849358908933477,9.942081283453826
16,10,5.0979155947340935,4.949504296740658
17,10,3.971485326389559,11.859177172282775
18,10,0.012769978738412584,4.133501487431011
19,10,0,1.2075716187684262
20,10,7.11388413398655,7.189568983104017
21,10,7.957506981674988,0
22,10,12,1.9729949109573428
23,10,9.187450938882774,8.05227994437241
24,10,1.0648679025228547,2.236067661428942
25,10,11.154546301126278,9.20838616617758
26,10,12,0.8335916435716505
27,10,6.079125864707804,11.731904999371967
28,10,2.9146346019911076,12
29,10,0.15105624716301375,5.767859949678482
0,15,6.8780689329004545,9.110932230998555
1,15,5.128434009845498,8.974121678688503
2,15,9.781687412894145,3.916619872507918
3,15,8.832370824610296,3.130811198770112
4,15,5.849070639181272,6.125433196529853
5,15,6.97262455410932,2.124580350133972
6,15,12,2.2451086274683885
7,15,2.894962570350425,5.723145857711116
8,15,1.153819286048481,4.933852452452279
9,15,12,4.703608492532335
10,15,5.1412204032882025,10.889049291126161
11,15,9.182549257356165,0.7630688954831584
12,15,5.860326148539687,2.8010908713087113
13,15,11.946219430893104,2.9264680152906237
14,15,12,8.8852109753177
15,15,6.8023048524801935,9.924285533520061
16,15,5.136469330573834,4.927794056206993
17,15,3.963686114216087,11.822264195755885
18,15,0.016042217693880534,4.182383036002601
19,15,0,1.2652472424645707
20,15,7.172798748116618,7.279653492378854
21,15,7.933182511937298,0
22,15,12,1.9595297887251133
23,15,9.254831076370712,8.070196431212745
24,15,1.0929275978946962,2.314642850261937
25,15,11.20705756942799,9.277425184879613
26,15,12,0.7937072876354502
27,15,6.113117086022103,11.614153818218806
28,15,2.885929873985251,12
29,15,0.21829175310082244,5.669539174655042
0,20,6.856801768393032,9.130183049679172
1,20,5.164194783847092,8.967435273337435
2,20,9.73072500144659,3.894845012573893
3,20,8.806268969000424,3.1520947207580305
4,20,5.8235011622790385,6.147862719164845
5,20,6.96978850287532,2.1372994350570504
6,20,12,2.303306113509578
7,20,2.8642195309447516,5.638658066465798
8,20,1.1652015784905374,4.9294362681187875
9,20,12,4.633685630501299
10,20,5.173929453457506,10.864235487034342
11,20,9.196266937337262,0.7456861721849143
12,20,5.807178775999237,2.7231693746126617
13,20,11.922956250937506,2.911553935558319
14,20,12,8.832789961255463
15,20,6.7529634178787665,9.906987633851353
16,20,5.165877126559159,4.911725979138057
17,20,3.9575271045749627,11.789425281728095
18,20,0.02006411229864091,4.239582372958832
19,20,0,1.306003455273531
20,20,7.244009747997968,7.3869181078418285
21,20,7.911796358538433,0
22,20,12,1.9399388656497751
23,20,9.346512091207565,8.094331204014745
24,20,1.1200857095943244,2.392160588088855
25,20,11.270884725388742,9.361116307010592
26,20,12,0.7440396837164349
27,20,6.145190780387159,11.49613738182304
28,20,2.8460346247613915,12
29,20,0.2835634619223638,5.575792103746765
0,25,6.841451498147061,9.143811788476196
1,25,5.189509815831138,8.962314245871548
2,25,9.677215737078175,3.87078574592834
3,25,8.793070514977703,3.1630990986657146
4,25,5.806026756735631,6.163771316573065
5,25,6.966608062134759,2.151062468015924
6,25,12,2.3623431957818726
7,25,2.833097872785401,5.551639079574279
8,25,1.1751910282895275,4.9255860366666635
9,25,12,4.585889056177456
10,25,5.201458433989543,10.843364310584063
11,25,9.21032739360861,0.7277103537518737
12,25,5.754210198002398,2.644220586169479
13,25,11.888990144189597,2.888692800292814
14,25,12,8.778228393004653
15,25,6.727141236771813,9.89812670714183
16,25,5.199225706180239,4.892995872355971
17,25,3.9553335219804104,11.778698690330557
18,25,0.023619740553945407,4.288700682934824
19,25,0,1.3453773327684382
20,25,7.303299496814659,7.4780775427916835
21,25,7.888108510628675,0
22,25,12,1.9192745432795606
23,25,9.42501050174036,8.113554670409695
24,25,1.1460665524960147,2.4724139782781136
25,25,11.366034667856455,9.290899584435673
26,25,12,0.7045529720564809
27,25,6.178499558442999,11.373306865954639
28,25,2.8188045393989443,12
29,25,0.35962061019266184,5.4644892581151545
0,30,6.8413432852973495,9.143902296545468
1,30,5.18309040710923,8.963461813726878
2,30,9.61892092647341,3.8430491422045296
3,30,8.764122587001479,3.1876593903986246
4,30,5.782115362466298,6.185678350089062
5,30,6.965160940841493,2.156667363291359
6,30,12,2.41957632968103
7,30,2.8119979442079757,5.496002859369991
8,30,1.1923677941709365,4.918248830778254
9,30,12,4.536121115287554
10,30,5.222403529248461,10.82825323035939
11,30,9.22096104774044,0.7137692738290086
12,30,5.69304429987868,2.5570660233294147
13,30,11.832142140213046,2.850847798526852
14,30,12,8.729202380671603
15,30,6.7136160078025755,9.893810112615125
16,30,5.238719871075405,4.869932386334264
17,30,3.953117445469302,11.767685604355336
18,30,0.030665928846590508,4.351108107777722
19,30,0,1.384865034967036
20,30,7.3682139524540515,7.583659110858535
21,30,7.8692946595141935,0
22,30,12,1.890880423589421
23,30,9.524077425128123,8.141010225489968
24,30,1.1700911595102625,2.5494485310575628
25,30,11.450390498887062,9.227436860009922
26,30,12,0.6710450774715029
27,30,6.208683338770142,11.257812489639127
28,30,2.7907449137144016,12
29,30,0.44291247660542016,5.3391041087243725
0,35,6.842378652965053,9.14303522776262
1,35,5.192735221678103,8.961623609547052
2,35,9.573102225252807,3.822171963214027
3,35,8.74920419419947,3.200515331314787
4,35,5.766592134321051,6.199379197533368
5,35,6.96200007050279,2.1687430206020957
6,35,12,2.4892277766088458
7,35,2.7899444210817306,5.437036458914851
8,35,1.1968791693519372,4.916359438109927
9,35,12,4.475420333567739
10,35,5.224890979486117,10.826466919832164
11,35,9.236992690163431,0.6923594764529495
12,35,5.636324579617978,2.478829495864681
13,35,11.767675699785334,2.8107057155330053
14,35,12,8.677620651105268
15,35,6.704488608639676,9.891095928734462
16,35,5.26828890935971,4.851797082050453
17,35,3.9538528031404807,11.77131600861362
18,35,0.03882030262637181,4.428680464957182
19,35,0,1.4136688958924208
20,35,7.430122415960477,7.682538392272791
21,35,7.858446743918406,0
22,35,12,1.8625631272985637
23,35,9.59634491958437,8.161109484742548
24,35,1.188127718473871,2.612383076088528
25,35,11.521244785760882,9.177682949018038
26,35,12,0.6349982092096361
27,35,6.233618155039279,11.158412585059143
28,35,2.778611546192388,12
29,35,0.5298626332758194,5.209813923503782
0,40,6.840963526986725,9.144197702403313
1,40,5.193430588411575,8.961488684194206
2,40,9.531794370317824,3.8039758869579243
3,40,8.726785637516437,3.2195901775062885
4,40,5.766191988375598,6.199735660212875
5,40,6.951867887105686,2.2075943332986627
6,40,12,2.5736395331776487
7,40,2.7662999618748234,5.378729165622708
8,40,1.1981744385316844,4.915833420349679
9,40,12,4.424051265944815
10,40,5.223452271704289,10.82757887398658
11,40,9.249120978392813,0.6764054891489805
12,40,5.580805199561951,2.404014606386549
13,40,11.700485548897461,2.7663280966788024
14,40,12,8.602761471188762
15,40,6.692465997118418,9.887183009877221
16,40,5.326532918152285,4.817485327412967
17,40,3.95941061415537,11.797132682214515
18,40,0.047977343811770524,4.51199683949469
19,40,0,1.4508693919063689
20,40,7.4910830049519666,7.776046955638538
21,40,7.848466968286176,0
22,40,12,1.8299309774785157
23,40,9.658681862466594,8.177209216240465
24,40,1.0946409457093829,2.6386715480121046
25,40,11.593051328313052,9.12697879820423
26,40,12,0.6062096629836482
27,40,6.256828718124885,11.062390993814935
28,40,2.7753055256034083,12
29,40,0.6083365150389288,5.0926014048891455
0,45,6.837795649532961,9.146933807151964
1,45,5.199529290202099,8.960418705908253
2,45,9.483623742208398,3.7813034787188484
3,45,8.685810609066742,3.254135557121734
4,45,5.767423526801237,6.198626305423376
5,45,6.94419570791745,2.2369437774081855
6,45,12,2.657155117990918
7,45,2.7459930571803506,5.329618211529606
8,45,1.2072198124257707,4.912159703234796
9,45,12,4.372572055115383
10,45,5.225639684373205,10.825970250251167
11,45,9.257797932845653,0.6639274636989706
12,45,5.521749510864273,2.323312837367551
13,45,11.643071505265652,2.7277383197320164
14,45,12,8.539745394792947
15,45,6.656115445401033,9.87518602108179
16,45,5.389612681757516,4.7821383605287116
17,45,3.964801071115202,11.818582349913099
18,45,0.062335197929423554,4.627560683823288
19,45,0,1.4914826451511218
20,45,7.553880012495161,7.8755609156719455
21,45,7.836937320798436,0
22,45,12,1.7998999092703218
23,45,9.691381623518032,8.186348758142122
24,45,1.008980526776621,2.663321611214303
25,45,11.67726060731852,9.066983634239122
26,45,11.999848967402775,0.6066609324454227
27,45,6.290659485721526,10.9336444037617
28,45,2.758635729624312,12
29,45,0.6783896380744748,4.989340271149896
0,50,6.820292783179646,9.161683647244114
1,50,5.197819642652795,8.960751038021979
2,50,9.44226180654205,3.7613577463363312
3,50,8.642215261264388,3.290677493222475
4,50,5.757827243999925,6.207630134895979
5,50,6.944687556216569,2.234955693329871
6,50,12,2.7440263724890785
7,50,2.7286406186537127,5.287100662445966
8,50,1.2216499443469608,4.9062063651255965
9,50,12,4.341950086233354
10,50,5.222930270637406,10.827944104491301
11,50,9.256896324426615,0.6652493846825246
12,50,5.458316532662892,2.2338977066862755
13,50,11.58367778971426,2.688813647260568
14,50,12,8.476345136275096
15,50,6.610401453722947,9.859133440444445
16,50,5.4283771830002925,4.760425954416734
17,50,3.9758382479456373,11.85532439066367
18,50,0.07364440745142987,4.732856079269377
19,50,0,1.5438715417121098
20,50,7.614227200793831,7.970314612762772
21,50,7.824625662901608,0
22,50,12,1.769697895908779
23,50,9.710073261519867,8.191947114887881
24,50,0.9156282701755497,2.6892041128791426
25,50,11.746780397079828,9.018639985067313
26,50,11.997206735196228,0.6143516450264456
27,50,6.327532230818008,10.791142038119883
28,50,2.74133229458089,12
29,50,0.7561938363200248,4.872371856866628
0,55,6.78357095154527,9.190798553153178
1,55,5.2059668579908465,8.959468804208857
2,55,9.395370033546257,3.7382368919711877
3,55,8.595696667449188,3.326472067884872
4,55,5.7741405118656175,6.191534148058836
5,55,6.942426066364984,2.2446352916306833
6,55,12,2.8361598312260283
7,55,2.706181126628614,5.232546307661009
8,55,1.2464977964802377,4.896086735914065
9,55,12,4.2981278964961165
10,55,5.22786455093071,10.824206620222148
11,55,9.265556517678213,0.652282637498533
12,55,5.403574344790857,2.1526888951489913
13,55,11.522310065606726,2.649030614516
14,55,12,8.393755517033437
15,55,6.559640733155197,9.840848061626254
16,55,5.478009020393475,4.732796955774909
17,55,3.982661561050202,11.877799092178716
18,55,0.08314211972067083,4.816809010062057
19,55,0,1.6036013095284716
20,55,7.657094092874864,8.039813360351875
21,55,7.813566574856741,0
22,55,12,1.7365481191587466
23,55,9.746732960735761,8.201219573784392
24,55,0.831123155656032,2.7110368715390005
25,55,11.822853392881653,8.967403077803136
26,55,11.993929429370155,0.6237853379047725
27,55,6.368444085819142,10.623377877960682
28,55,2.7124624608814605,12
29,55,0.8379295248860814,4.750793480282332
0,60,6.757669456755489,9.211145008405632
1,60,5.203241826902029,8.959944923579396
2,60,9.355936691582933,3.7196397861181327
3,60,8.550895835413542,3.360710694656831
4,60,5.778094413907659,6.1878491091070424
5,60,6.9436931178088015,2.2394454986676253
6,60,12,2.9402900950706488
7,60,2.6836375383386493,5.175886151458694
8,60,1.2814135013630248,4.879736907363542
9,60,12,4.266179867585377
10,60,5.234641360118659,10.81913245845714
11,60,9.272149746949236,0.6423710992762789
12,60,5.346116277256645,2.0674792274887697
13,60,11.467475971654514,2.613318562855611
14,60,12,8.324928181031744
15,60,6.522999532724373,9.827261982262772
16,60,5.528131795947953,4.706124622475632
17,60,3.9857407562508964,11.887866686811783
18,60,0.09284019914534679,4.894178753498882
19,60,0,1.6460370908156312
20,60,7.695416567934894,8.100660895379592
21,60,7.803657990963642,0
22,60,12,1.7015175040194908
23,60,9.800521167070452,8.215569196436359
24,60,0.74709691678041,2.731695392203355
25,60,11.896423853538892,8.92025161617977
26,60,11.993551884257522,0.624808185492151
27,60,6.419437389625708,10.431828408254571
28,60,2.6838575573360517,12
29,60,0.9170504396785755,4.634084027800503
0,65,6.735899365448095,9.228866643042693
1,65,5.209683096363731,8.958884050290282
2,65,9.332922071683111,3.7091756940109053
3,65,8.5829183484999,3.4005777936534964
4,65,5.786556310984183,6.1806895669286455
5,65,6.947384317886032,2.224275709154946
6,65,12,3.0434198591604176
7,65,2.6670663338410545,5.132578251279284
8,65,1.3172424550667887,4.862286298435606
9,65,12,4.23488525804993
10,65,5.241551262910635,10.81382008111409
11,65,9.286795775136138,0.6203128249257226
12,65,5.282710043006072,1.9733484474806084
13,65,11.42005568089303,2.5819683736183006
14,65,12,8.252359924299284
15,65,6.473779412427304,9.80940249949656
16,65,5.577169261726938,4.679368687526601
17,65,3.9853804956065693,11.886727854001801
18,65,0.10201708227203549,4.956720455993089
19,65,0,1.6832819392142286
20,65,7.735291633709872,8.163651417807662
