id,time,x,y
0,0,6.959889241528516,6.024987545918362
1,0,11.969842288851215,3.956401657951006
2,0,1.0441680305659842,12
3,0,10.038232916266292,5.042750537234412
4,0,5.954042653773087,7.978598924657551
5,0,4.989608466271432,10.061673742798211
6,0,9.943872276523384,2.952953419347727
7,0,5.960937360038051,5.001632331859157
8,0,2.982478171350371,3.04016464991596
9,0,11.994567023587452,1.9303790128400742
10,0,5.0006293994193465,12
11,0,5.0379196800273744,7.025877614330015
12,0,8.946765672720291,7.974845088365757
13,0,5.011268799502441,6.047263875839341
14,0,6.029302591667216,1.9685235292823289
0,5,6.942615317857541,6.035637029371825
1,5,11.94581922455245,3.9209770461794746
2,5,1.1079609256140899,12
3,5,10.075014390863942,5.082910269630098
4,5,5.9193090103818005,7.962767627754901
5,5,4.980296221220446,10.122471071403284
6,5,9.885981126057464,2.905005225388771
7,5,5.922719281260087,5.003645620875866
8,5,2.9680432544986823,3.0757451598866874
9,5,11.9884116888665,1.856520260064908
10,5,5.002278490798146,12
11,5,5.062281055880393,7.042467622328609
12,5,8.890358330968846,7.946115176668173
13,5,5.024077508207653,6.094546537817532
14,5,6.059557661593167,1.9344134179553512
0,10,6.918715770789435,6.050947176970129
1,10,11.908848201906796,3.8657018019084988
2,10,1.165926803803977,12
3,10,10.116326831015952,5.127986112734114
4,10,5.894737063347557,7.950853392825299
5,10,4.971794620780108,10.183079321899324
6,10,9.823741293156578,2.8545355650839133
7,10,5.888520138421479,5.005675147509745
8,10,2.956823709163404,3.1040509914527727
9,10,11.979443546846374,1.7776521196982868
10,10,5.0016914043184135,12
11,10,5.1006449627025905,7.067969411382895
12,10,8.82114409994873,7.911084304735381
13,10,5.037841441411184,6.146128834982687
14,10,6.094305870780323,1.8967512350211335
0,15,6.917575168519749,6.051659253544376
1,15,11.878736315100113,3.8236128167433763
2,15,1.225856503561677,12
3,15,10.14842967513438,5.164779853891114
4,15,5.883747931617799,7.945117864858999
5,15,4.963934559707094,10.22632973263674
6,15,9.754170262243965,2.7990652581803857
7,15,5.871252783074971,5.00644016431526
8,15,2.9557182282998316,3.106715970705208
9,15,11.972572505237565,1.7218278897023667
10,15,5.001450988270052,12
11,15,5.153769222053734,7.1022795034903625
12,15,8.741720384789737,7.872209976864129
13,15,5.054815769689639,6.208915327190389
14,15,6.124687910673464,1.8638324279466818
0,20,6.926542537597285,6.045645858884453
1,20,11.859287446520984,3.7948573763430127
2,20,1.2692424469321513,12
3,20,10.176046485414885,5.197458134501613
4,20,5.847399443688104,7.926553413677326
5,20,4.957280488721814,10.261135250570543
6,20,9.693658207714869,2.7518238643795785
7,20,5.848781775136691,5.006900955951935
8,20,2.9582992483128607,3.100056963382502
9,20,11.961220024544241,1.639510751154187
10,20,5.000147793229397,12
11,20,5.1938343358789645,7.129021659303566
12,20,8.653953528114162,7.829416328980132
13,20,5.075424748327673,6.279217647015614
14,20,6.1441374304980885,1.84151630491346
0,25,6.948596648285772,6.030844320893691
1,25,11.83767209478727,3.7622897526345445
2,25,1.31861379166345,12
3,25,10.201533866225189,5.227364250591334
4,25,5.807860506712459,7.906043983618128
5,25,4.947525659662407,10.304367500983826
6,25,9.639879859567243,2.709422120368462
7,25,5.792226595201761,5.008442212521373
8,25,2.959080439626605,3.0979243521103363
9,25,11.946954478679865,1.5523173546183198
10,25,4.999995178302343,12
11,25,5.257614841829088,7.170439660165312
12,25,8.576482086013291,7.792779159406628
13,25,5.097314673340222,6.351245483508619
14,25,6.154320595126472,1.8296284391449353
0,30,6.9722314526605595,6.015511300067679
1,30,11.825009674568163,3.74269049406042
2,30,1.3636207185640854,12
3,30,10.215379675688224,5.2430336958942325
4,30,5.765728404061199,7.885583596581897
5,30,4.941303057805006,10.329334842919975
6,30,9.587028727003197,2.6682166458819396
7,30,5.7370948078222375,5.010927662710625
8,30,2.957666182446164,3.1016883826368167
9,30,11.936592850058316,1.4828266759468356
10,30,4.999381563597654,12
11,30,5.327849817050179,7.212858300780781
12,30,8.48738453350782,7.7520090429999255
13,30,5.119170206312488,6.4219755601248565
14,30,6.166760906087896,1.8156119113146365
0,35,6.97141564712965,6.01605221191203
1,35,11.793586305237884,3.691683530212074
2,35,1.414045302157016,12
3,35,10.228220502831016,5.258120979345196
4,35,5.723412931544535,7.864820115519743
5,35,4.937261776825206,10.344986200207794
6,35,9.53549471794691,2.6270665120202685
7,35,5.671247729415635,5.014951137198559
8,35,2.9542063941713708,3.1100859373656893
9,35,11.924119483613065,1.4122631138384996
10,35,4.999773570207092,12
11,35,5.38710155414835,7.247223278150995
12,35,8.424974909412791,7.7249392592133415
13,35,5.146304044397653,6.5125240656542
14,35,6.174220393108884,1.8070477227967692
0,40,6.9593826875975715,6.024266170831314
1,40,11.77581073330109,3.662391926221835
2,40,1.4834991274541625,12
3,40,10.23405993306287,5.264635957325942
4,40,5.721358857681646,7.8637803271620665
5,40,4.930209014739341,10.37328740718106
6,40,9.478552361001595,2.583841576797965
7,40,5.5988792465680515,5.018623679362256
8,40,2.950863432520227,3.1180012546818037
9,40,11.912221470501567,1.3306039345973344
10,40,4.999357377166116,12
11,40,5.434917510599814,7.273562280781928
12,40,8.36549569469441,7.698066661043126
13,40,5.172261806871917,6.598142009294337
14,40,6.1790801957352155,1.8011734204172978
0,45,6.94304038105411,6.035836406221687
1,45,11.75450199649279,3.625569422886244
2,45,1.5308263983164598,12
3,45,10.237120179769418,5.268190057097835
4,45,5.696949963187424,7.850559687907474
5,45,4.922301670284669,10.404618484120217
6,45,9.408668255550088,2.5326973464844134
7,45,5.533663412004932,5.020415901563578
8,45,2.954680083458664,3.1086699766250234
9,45,11.899400011871979,1.2514575605705485
10,45,4.999220546893046,12
11,45,5.477162510031336,7.296806410893861
12,45,8.298002432448822,7.6672766686706355
13,45,5.192364146156747,6.6674422782980844
14,45,6.1784771753782,1.8018725618856553
0,50,6.9222984845862605,6.051698989800575
1,50,11.735900841278264,3.591974261298139
2,50,1.589758093966989,12
3,50,10.224663750658149,5.253367483764401
4,50,5.654939431052582,7.827738310927024
5,50,4.9186883123512155,10.419570773186928
6,50,9.337243848726212,2.4787296553293054
7,50,5.466778433423909,5.023062568290655
8,50,2.954606955390626,3.1088479454506674
9,50,11.885557555411728,1.1625354336560498
10,50,4.998998465178463,12
11,50,5.549445305002493,7.336668275756448
12,50,8.20313689420691,7.623984130025304
13,50,5.201954531473939,6.700787084249824
14,50,6.174330803385936,1.8065259785562682
0,55,6.899732462466849,6.070499182916564
1,55,11.724521982546726,3.571691060313616
2,55,1.672660701300462,12
3,55,10.207601239327209,5.232941617598954
4,55,5.629096543845112,7.812520160966685
5,55,4.937317619266094,10.42392920265165
6,55,9.287888903831131,2.4402813938452224
7,55,5.386203499083858,5.029487724693323
8,55,2.948981439407207,3.123430594858783
9,55,11.874435038706453,1.0808109088605764
10,55,4.998694752767106,12
11,55,5.609089798617508,7.36999835422122
12,55,8.108661581190354,7.577956827666533
13,55,5.215601485573255,6.751732309789744
14,55,6.17748577289402,1.8028945905104354
0,60,6.876159085751998,6.089956608353388
1,60,11.706220357910848,3.538755110891399
2,60,1.7517433123913821,12
3,60,10.187315461125806,5.209623236408783
4,60,5.586938958532136,7.78938328354456
5,60,4.970391276538659,10.430862131108226
6,60,9.2502002930623,2.412483923958439
7,60,5.295827922234631,5.036513842462677
8,60,2.947678315827262,3.1268760635569697
9,60,11.86099597376193,0.9924121551765932
10,60,4.998716135570288,12
11,60,5.673630600595468,7.404116116307454
12,60,8.017695984769743,7.531746974109442
13,60,5.224140112090013,6.781995156457762
14,60,6.193239767850179,1.7851074960002682
0,65,6.8543218589701995,6.108940894141799
1,65,11.69493114874335,3.5177459398502933
2,65,1.826678467610737,12
3,65,10.176646227639317,5.19703953963675
4,65,5.544852363065623,7.76484035213338
5,65,4.990834033610594,10.43536227367124
6,65,9.199996235736807,2.37836405230522
7,65,5.184681753928097,5.047481804883723
8,65,2.9532504749918047,3.1131411406097027
9,65,11.845773986183872,0.8886370279359374
10,65,4.998665261264742,12
11,65,5.715540454914368,7.426626778706502
12,65,7.90828730181458,7.479842688104467
13,65,5.236928901753138,6.8276862996210905
14,65,6.2157586990616505,1.75901689839472
0,70,6.83211456623266,6.128432927890691
1,70,11.689818765064349,3.5085814925279855
2,70,1.8870976666290527,12
3,70,10.180055480999373,5.201122452053568
4,70,5.497574954994615,7.737537078347908
5,70,5.028470847289964,10.443818442137268
6,70,9.165661922605269,2.3533451762953312
7,70,5.068740105879234,5.062721181321439
8,70,2.9588843050659235,3.1001977100616145
9,70,11.827424639842402,0.7551428265756536
10,70,4.9982551708957335,12
11,70,5.738378605569313,7.38407305780506
12,70,7.785800965618137,7.422842279995237
13,70,5.252540025131764,6.879262024660042
14,70,6.229874252078392,1.7427817215646522
0,75,6.8047675866220425,6.152600257993889
1,75,11.688345294256461,3.506063346609368
2,75,1.9383623178410223,12
3,75,10.188701805657889,5.211671842773415
4,75,5.432212136418482,7.700695611276819
5,75,5.049524002865996,10.449342570147017
6,75,9.136654108730403,2.3342980985594886
7,75,4.925456822842984,5.081228423514105
8,75,2.9673693676753863,3.0810340558496465
9,75,11.693535092702774,0.7711584158366898
10,75,4.997177303169454,12
11,75,5.772516725009871,7.326708865714742
12,75,7.67706562023614,7.370685631410746
13,75,5.270333230494934,6.944061994507015
14,75,6.234068135598087,1.7381166783739397
0,80,6.765438250210125,6.188228844396696
1,80,11.677459710559578,3.487843498704208
2,80,1.999653608413375,12
3,80,10.198293057930753,5.224021195920898
4,80,5.384951286545073,7.673460091939218
5,80,5.079134769836562,10.456902586090198
6,80,9.107556306088227,2.3151893933387293
7,80,4.7829559497376595,5.10217082069441
8,80,2.9724036796714066,3.0696950892993202
9,80,11.578229315493056,0.786323991762279
10,80,4.996025415593507,12
11,80,5.80931731853518,7.2622498552608645
12,80,7.575708935324459,7.319525870128955
13,80,5.292126358924161,7.020453675887783
14,80,6.25113936126324,1.7199889440848084
0,85,6.722652652141862,6.227452951542791
1,85,11.654486357290697,3.451870171072045
2,85,2.092887498301134,12
3,85,10.205847418557322,5.2334953889058875
4,85,5.338105626583924,7.646861687562423
5,85,5.112817198309039,10.465847701174193
6,85,9.075249774116743,2.293126914042448
7,85,4.635190248435234,5.125543571533953
8,85,2.9668808968282416,3.0824146202055065
9,85,11.47185690239023,0.8016236885965986
10,85,4.992697346268477,12
11,85,5.847487812460792,7.197812031935733
12,85,7.483429707432709,7.276358499922888
13,85,5.312670470877221,7.095138421352692
14,85,6.246001747932434,1.7255190500402577
0,90,6.673763114774104,6.271909922791898
1,90,11.622801624087092,3.4017131985470677
2,90,2.179153891340074,12
3,90,10.225438354507498,5.259170051512695
4,90,5.308560958379523,7.630227757472287
5,90,5.155406668572176,10.476481504950305
6,90,9.038215741818275,2.268712278886855
7,90,4.51709792026799,5.143003203074656
8,90,2.9559094298192634,3.1068489871370595
9,90,11.370152397177048,0.8137352477163718
10,90,4.9899088041018915,12
11,90,5.888154783267137,7.128824162544537
12,90,7.394744201744854,7.239291967469203
13,90,5.332120808070726,7.162173878059072
14,90,6.265272304944555,1.7056235841735352
0,95,6.62771792359798,6.312368348073432
1,95,11.579683027041368,3.334943530522939
2,95,2.255649130111918,12
3,95,10.23614319675465,5.274188776673802
4,95,5.274564061334915,7.611172961328987
5,95,5.208910636027087,10.490650035412497
6,95,8.99830255109778,2.2434072323588667
7,95,4.388605152246821,5.162628657768622
8,95,2.9483826487519087,3.1246149718160887
9,95,11.284642720675592,0.82435625598287
10,95,4.985637832051976,12
11,95,5.9201588769396425,7.075641005336458
12,95,7.319825916248407,7.209126918134329
13,95,5.3465394532262644,7.209961022931203
14,95,6.2813732721459505,1.6883231925662179
0,100,6.570567922440246,6.365044385309758
