id,time,x,y
0,0,7.997735517122648,5.0272996755965735
1,0,8.069491921350686,1.9992106394342295
2,0,4.005116814018215,5.948680194193907
3,0,0.015611539958380376,6.02328796509179
4,0,10.062774908483757,3.01730980250043
5,0,4.026033146583272,0.04291531314360526
6,0,2.928185580051819,4.983635618691321
7,0,12,11.012785669320124
8,0,7.049375172686338,8.980115021302524
9,0,6.943018966906792,9.04061608046751
10,0,10.017026143441523,10.948203354169554
11,0,9.007696698156469,5.958385715883169
12,0,3.990578917065496,3.9462334619855706
13,0,12,3.062442712859603
14,0,9.019791828003711,7.059682728784174
0,5,7.996719234944852,5.043763450471206
1,5,8.160449548461795,1.9972576574523424
2,5,4.01061089816404,5.903901673909355
3,5,0.030572050941003077,6.045641972308973
4,5,10.03547970569964,3.105674622828541
5,5,4.061527226971782,0.10141446583791211
6,5,2.8451429903567833,4.962650259771347
7,5,12,11.0291005964812
8,5,7.10932355156743,8.958260196446
9,5,6.8895389688421815,9.080181267324615
10,5,10.033314797347337,10.899717462920243
11,5,9.01239639538012,5.934055624829267
12,5,3.977748382855318,3.871120525280921
13,5,12,3.1226367910753012
14,5,9.039451452615046,7.118991253149895
0,10,7.997195493084443,5.0392422248405655
1,10,8.245460467628108,1.997572784459467
2,10,4.014961735432242,5.861069291397933
3,10,0.04397980625975917,6.0668515656677515
4,10,10.011182700781935,3.201704693889756
5,10,4.09280406031774,0.15536513047163047
6,10,2.7461063988843653,4.938414824812963
7,10,12,11.04884950977883
8,10,7.174355826338156,8.936156908589444
9,10,6.826297148913978,9.12730819101877
10,10,10.049286039395472,10.857022924519423
11,10,9.016379743403832,5.914047334406741
12,10,3.9670315566645153,3.816164977812593
13,10,12,3.168058899811737
14,10,9.060755829035536,7.184057301999752
0,15,7.995410479864019,5.056131323538214
1,15,8.347649645740697,1.9975968513975453
2,15,4.018000682482256,5.828593943318764
3,15,0.05685091364257329,6.086753455477522
4,15,9.984193807500748,3.3044787707994248
5,15,4.112230556979094,0.18841134994661263
6,15,2.630741671318979,4.909126892295798
7,15,12,11.06689260261877
8,15,7.219981320123368,8.92014972757038
9,15,6.75505664922295,9.178191129518062
10,15,10.0695473239733,10.80559736590154
11,15,9.023031494984666,5.881246655458322
12,15,3.9578564842040387,3.7695646568900716
13,15,12,3.2063970619645543
14,15,9.094686674743324,7.2840650317420845
0,20,7.994808246180291,5.061958002063684
1,20,8.437167370180633,1.9983826592819476
2,20,4.022618124948384,5.791490323267619
3,20,0.07162850069773882,6.110327366993474
4,20,9.960521710566091,3.3898532047713577
5,20,4.134630529834215,0.22565621502750333
6,20,2.4980751332045066,4.87468008334742
7,20,12,11.086465618230095
8,20,7.273635686908111,8.902795264639648
9,20,6.665889059083141,9.241770264187355
10,20,10.096695422687857,10.73228591374835
11,20,9.023998595524588,5.875855881728526
12,20,3.9488475434248596,3.715793149755548
13,20,12,3.238366609229565
14,20,9.123868064829677,7.379934262491112
0,25,7.992014727323468,5.087639175260934
1,25,8.518159730594636,1.9981228377236946
2,25,4.025715565978197,5.771048715152355
3,25,0.07801471341729982,6.121026906947629
4,25,9.925328823446172,3.506095009008339
5,25,4.161422333880159,0.2685071329944893
6,25,2.351976792882198,4.837329660406933
7,25,12,11.10923825980267
8,25,7.307446583624344,8.892257445088688
9,25,6.5852743429204645,9.302029388584454
10,25,10.12484420768197,10.651816639533516
11,25,9.02560981620813,5.868020618960084
12,25,3.938492610891683,3.656446588013762
13,25,12,3.2831448706825967
14,25,9.155624238808203,7.479269846763093
0,30,7.98887549958823,5.116539756452537
1,30,8.586940179551908,1.999244238890751
2,30,4.029305229262841,5.7492829380246855
3,30,0.07548668666710404,6.116719557515785
4,30,9.888426718699973,3.6234968725678827
5,30,4.185698942837664,0.3096630121946678
6,30,2.1886578211689973,4.797105056296196
7,30,12,11.134701467226616
8,30,7.364650877460713,8.875664378606682
9,30,6.496074929540427,9.370217250266464
10,30,10.151997456211555,10.56847939278902
11,30,9.025487286053714,5.868550545942562
12,30,3.9291513220119674,3.59449505773496
13,30,12,3.2978382846034364
14,30,9.18030177800486,7.553967972855545
0,35,7.9834084972491155,5.180515028020267
1,35,8.620706150382327,1.999495964035026
2,35,4.031072832844677,5.73982269528681
3,35,0.06931872537509504,6.106359953656931
4,35,9.847200330920419,3.7495265706838774
5,35,4.209132738503636,0.35031293356104976
6,35,2.038071562187311,4.759936022929435
7,35,12,11.160150560217051
8,35,7.450243113815061,8.848750507382725
9,35,6.3849490003164,9.454109206846987
10,35,10.176948985734734,10.4929463895544
11,35,9.02803451982405,5.857740878934855
12,35,3.9196329129471987,3.53668575046788
13,35,12,3.3080446100577294
14,35,9.200301632326306,7.612873257835638
0,40,7.981431324261322,5.224628975854734
1,40,8.67575824589928,1.9992105476298634
2,40,4.032599469789668,5.7317305607362545
3,40,0.06603215524045408,6.10115806416887
4,40,9.810860121630931,3.8631682615359795
5,40,4.228056490535426,0.38369264378162393
6,40,1.8921833079833008,4.72502513083936
7,40,12,11.182941613903774
8,40,7.520582337523136,8.827306248895512
9,40,6.26074084628302,9.545797723869603
10,40,10.20625540265347,10.410893841986015
11,40,9.028194699962652,5.857024618477604
12,40,3.907824774221997,3.472396260373656
13,40,12,3.3296504362458186
14,40,9.227476008634676,7.694230082059872
0,45,7.979682457871803,5.260932087310201
1,45,8.74810376640379,1.9991299679133054
2,45,4.033254856649435,5.727981445762972
3,45,0.07149467132648583,6.109706692541701
4,45,9.775469591558538,3.9670208223614343
5,45,4.24391130303509,0.4104811954901764
6,45,1.7679265724578115,4.6951084120817
7,45,12,11.203753088642534
8,45,7.596418385514491,8.805641997409387
9,45,6.125650984661594,9.646269506041577
10,45,10.240436153802955,10.303529065650748
11,45,9.033931160032136,5.831098940775889
12,45,3.8954309718684965,3.4084109111832337
13,45,12,3.365356270346349
14,45,9.256666773981419,7.785905114376958
0,50,7.978095830044203,5.286850792435821
1,50,8.83275996082052,2.000223437161208
2,50,4.03460782444483,5.721721226044188
3,50,0.07174493595850415,6.110110418455167
4,50,9.740955755187166,4.077625274272167
5,50,4.2698398997374705,0.45410143481923587
6,50,1.658045540772977,4.671486943813818
7,50,12,11.222645047444589
8,50,7.670719009579487,8.784296193656331
9,50,5.998142721014355,9.74410743961778
10,50,10.268631781979035,10.21781397240316
11,50,9.033902128355297,5.831225331874137
12,50,3.8845932516521553,3.351585282149935
13,50,12,3.3944770041548646
14,50,9.284452925877222,7.877946580755322
0,55,7.975310900623656,5.326965268007771
1,55,8.907948138911614,2.000374748610283
2,55,4.037573134539967,5.708398687768845
3,55,0.07563958752561793,6.116398513103131
4,55,9.712131013304173,4.161620829030025
5,55,4.2933513828077645,0.4938543247630254
6,55,1.5522855447906654,4.648384470188936
7,55,12,11.243818551729197
8,55,7.7624653273200765,8.756713092989985
9,55,5.875334062228466,9.83863002647878
10,55,10.295254594473104,10.136085477826425
11,55,9.033357578110172,5.833971727307063
12,55,3.868337627372698,3.258360992071698
13,55,12,3.437849744591456
14,55,9.317832856551924,7.985042021798569
0,60,7.974033088825928,5.3639594707484495
1,60,8.991341085417893,2.0008141446038286
2,60,4.03702679698453,5.710832421376346
3,60,0.0829373740655312,6.12770787827793
4,60,9.69140809512075,4.218345395588925
5,60,4.322345426822227,0.5422985962384536
6,60,1.4489794473340276,4.624822517471877
7,60,12,11.265463457184325
8,60,7.850244204158128,8.731458765547954
9,60,5.767877761546888,9.926603496238814
10,60,10.326818424042768,10.046235272992893
11,60,9.033364721096762,5.833933845332645
12,60,3.8441156399391474,3.1279286828360022
13,60,12,3.482979907856753
14,60,9.350635709360889,8.081235671760934
0,65,7.970705554340369,5.421914369801693
1,65,9.096625253028865,2.0031098247486736
2,65,4.038145002652088,5.706301024073012
3,65,0.09507669979086697,6.145926409382506
4,65,9.670493683782201,4.273250642439031
5,65,4.3531734574310885,0.5921961019507803
6,65,1.3589275687669098,4.6048311426244695
7,65,12,11.292455362302567
8,65,7.93822223759878,8.704748747971854
9,65,5.65907430966749,10.023691780600663
10,65,10.355966852791626,9.96769324785964
11,65,9.03267295486323,5.83762866686908
12,65,3.8170901015702623,2.986770381554718
13,65,12,3.5391438303420513
14,65,9.260728729941635,8.11277563288467
0,70,7.967689390182836,5.498596361559179
1,70,9.218042185410802,2.0081386470859277
2,70,4.04041141719413,5.697109659406274
3,70,0.09958726399133622,6.152280468971574
4,70,9.645487084457127,4.337842850446349
5,70,4.370525718584632,0.6207419621292276
6,70,1.2721469368695475,4.586809632660015
7,70,12,11.319217536597863
8,70,8.038108512075302,8.67135187025858
9,70,5.553684019218888,10.11241166775218
10,70,10.38559807102646,9.885339089039672
11,70,9.034798879299165,5.826078693984929
12,70,3.786502525523073,2.845121675339377
13,70,12,3.597764220848318
14,70,9.161350755297189,8.150773484692664
0,75,7.964565826747666,5.572661323105305
1,75,9.314911322499107,2.014630841519183
2,75,4.040168144827768,5.698102305608159
3,75,0.10569796707111394,6.1606821202601285
4,75,9.621633124916778,4.401815287034947
5,75,4.3875313995408725,0.648622182567513
6,75,1.1991438281454425,4.572303989153778
7,75,12,11.349433259875482
8,75,8.132298299444345,8.6367501630692
9,75,5.447750121938037,10.203312909800049
10,75,10.414392432263542,9.80533151220812
11,75,9.035762118754402,5.82047672156674
12,75,3.752862838175852,2.6948586133085763
13,75,12,3.6512253110690662
14,75,9.055289178512126,8.19299656719916
0,80,7.963778635517974,5.651414861469259
1,80,9.435065115150707,2.0207691381128146
2,80,4.038237845849784,5.70561495001657
3,80,0.1140664885780806,6.1722756517523365
4,80,9.595451147315474,4.4715745905904996
5,80,4.401685747669328,0.6728707504065017
6,80,1.1535177248866149,4.562695143877341
7,80,12,11.38666286315808
8,80,8.210525214773718,8.609578871739172
9,80,5.342236880590803,10.29807030818149
10,80,10.323505840326186,9.772365875771605
11,80,9.035060585253277,5.8244329416560525
12,80,3.7165653559717637,2.5322529302740033
13,80,12,3.6855392831166136
14,80,8.931276853405482,8.237674448099458
0,85,7.962877615264592,5.7442127115716275
1,85,9.535325110697482,2.029408260084351
2,85,4.03416716690705,5.71941330771656
3,85,0.12777607123306725,6.191559598582884
4,85,9.565821740362022,4.549241355674935
5,85,4.419698501449184,0.7053625404339807
6,85,1.10344474827832,4.551456580589516
7,85,12,11.430350496687145
8,85,8.28861024317191,8.58184356292574
9,85,5.452681651068576,10.424169511820654
10,85,10.254087642120371,9.748426293973527
11,85,9.033314813363953,5.8337288697687555
12,85,3.6793200005466766,2.370074886074572
13,85,12,3.7276873804366404
14,85,8.80251620072899,8.28124994248646
0,90,7.87926549897221,5.74315066221164
1,90,9.622005701370517,2.0399771374114106
2,90,4.0233784087550495,5.753681252399717
3,90,0.13182087008853227,6.197059113683497
4,90,9.540022014734086,4.610914727225654
5,90,4.430384077170041,0.7244895158531914
6,90,1.0714820840850245,4.544102296055816
7,90,12,11.474707927653238
8,90,8.366568891166889,8.551362694351681
9,90,5.566717737611511,10.555401823574012
10,90,10.27177964017431,9.697200700234982
11,90,9.030152535017075,5.850815346093502
12,90,3.6428219013578604,2.2041808000296097
13,90,12,3.7700417128434838
14,90,8.67744768630035,8.323849587709178
0,95,7.793986362874391,5.741999944740346
1,95,9.713624080407257,2.050456819162062
2,95,4.004799191555526,5.811971560688772
3,95,0.14265748020850352,6.211688609385675
4,95,9.519310606734162,4.662022766434
5,95,4.452767777673499,0.7636913133432278
6,95,1.0448544397161312,4.538680496551772
7,95,12,11.51686252631769
8,95,8.442371344500163,8.519466483823743
9,95,5.673233787599642,10.67679202500705
10,95,10.285027940112563,9.659003178482651
11,95,9.027351775619238,5.866130102310711
12,95,3.604462390999459,2.0356910978922365
13,95,12,3.8145604913426934
14,95,8.568948356772461,8.359719935813095
0,100,7.710337870596377,5.741494132037107
1,100,9.800590269923726,2.0588936556036894
2,100,3.9939102306504166,5.8466443738159795
3,100,0.15323490153463934,6.22604220862504
4,100,9.499796454895177,4.70813640396595
5,100,4.470345660718454,0.7927668337713258
6,100,1.022971509382466,4.534550296501689
7,100,12,11.565423532464845
8,100,8.507233054870927,8.491663267804595
9,100,5.7875390569985505,10.805144366933776
10,100,10.300133977096507,9.61599362660003
11,100,9.024260952565635,5.881105051215585
12,100,3.5620824456162845,1.8623604214183698
13,100,12,3.859308889052207
14,100,8.457261676607896,8.39967090390069
0,105,7.6351451613078885,5.738601352897458
1,105,9.86922723688862,2.065481264181025
2,105,3.9812718776839926,5.883808860449179
3,105,0.1721924030465652,6.25061841530162
4,105,9.468671565916111,4.77691524007805
5,105,4.501262194831247,0.8413940624056349
6,105,1.002760187730801,4.531035813398612
7,105,12,11.618559543363618
8,105,8.58356847800286,8.457073456815733
9,105,5.896909099646803,10.92863660180022
10,105,10.316532841266461,9.569367302237012
11,105,9.020250274351946,5.899386001692708
12,105,3.5214632642764125,1.6899985163304048
13,105,12,3.8920283206884805
14,105,8.348268457673427,8.439741748382263
0,110,7.54638268743951,5.732877369721373
1,110,9.92099461089931,2.0713986390010186
2,110,3.9698764246804585,5.916374921418075
3,110,0.17639152097837968,6.256080407155065
4,110,9.437752551878216,4.84712028565134
5,110,4.5375299544016965,0.8943538584536779
6,110,0.990590467146112,4.529076553103925
7,110,12,11.675410089466858
8,110,8.66100557608243,8.41989503582995
9,110,6.008947457316342,11.052962715471633
10,110,10.333809362663613,9.525292203224994
11,110,9.014730707644649,5.922351799945716
12,110,3.481174194243204,1.5238054198043296
13,110,12,3.9290218341829575
14,110,8.239983025003408,8.481472602499487
0,115,7.4750950754082615,5.729098610149862
1,115,9.949007574794837,2.074789275088087
2,115,3.9528237220959324,5.965089213646353
3,115,0.1822180203479669,6.264138478944121
4,115,9.408027589077996,4.911976258910527
5,115,4.58488339720579,0.964763179784209
6,115,0.9778098560035501,4.526838200889008
7,115,12,11.725254102985955
8,115,8.740936490822401,8.380979493639115
9,115,6.110459392008696,11.1664278553323
10,115,10.349463044853122,9.487575878537601
11,115,9.006066419744538,5.957698767748395
12,115,3.4503438648070643,1.3800537065116252
13,115,12,3.965243091778006
14,115,8.131588272489225,8.520328203241277
0,120,7.399531704838925,5.724496061648856
1,120,9.978960153916853,2.078704828281077
2,120,3.9418299984345766,5.995222885524018
3,120,0.1855601837147704,6.268606255112359
4,120,9.37679192184513,4.980801820229118
5,120,4.632158962013352,1.0378532024908573
6,120,0.9597562275251423,4.523319968978972
7,120,12,11.77102591651458
8,120,8.848746467778415,8.329932560513315
9,120,6.218087679173598,11.276411314128072
10,120,10.361409699801483,9.456606504819336
11,120,8.99374338142466,6.004582334829776
12,120,3.4197528865738698,1.2354497506444502
13,120,12,3.9930096485748385
14,120,8.01532251347046,8.56525572013845
0,125,7.335938066910239,5.723038501621696
1,125,9.996605286073585,2.0809405066637647
2,125,3.924181432549825,6.0418872107012564
3,125,0.19024747699066719,6.274548854897716
4,125,9.354214496163793,5.031451964600764
5,125,4.671314190687598,1.0968728331381667
6,125,0.9468425013347526,4.5206441409787175
7,125,12,11.811308162170004
8,125,8.94967731417379,8.28016732112175
9,125,6.3313211895178165,11.386181213110135
10,125,10.373929120889652,9.423743317253269
11,125,8.984990765777063,6.043061610481426
12,125,3.395866832640083,1.10871351872026
13,125,12,4.006183480417119
14,125,7.895083557922253,8.609620551348106
0,130,7.290025640119281,5.722698532072473
1,130,10.020943287271425,2.083730435558428
2,130,3.9070408176015525,6.082327952789604
3,130,0.20370212683204914,6.2927605441805765
4,130,9.334055231371664,5.079711697926487
5,130,4.70044561871631,1.1408244875086413
6,130,0.9437597289918483,4.520018237115515
7,130,12,11.853912541621996
8,130,9.035985728644222,8.23582746199393
9,130,6.444045351387242,11.493234812484268
10,130,10.389378134671025,9.387397121214947
11,130,8.979917357850502,6.065072222889558
12,130,3.3714923567527197,0.9878835642205643
13,130,12,4.0207063975051485
14,130,7.758276330049725,8.659196632879263
0,135,7.256064372184738,5.723557694922164
1,135,10.015849536464316,2.0830613613304556
2,135,3.8743749737454514,6.157752940981381
3,135,0.21239062022866473,6.3051773265552855
4,135,9.307282879088211,5.145542042658231
5,135,4.7173273364136525,1.1663461709297789
6,135,0.9277490878281441,4.516619115869768
7,135,12,11.894873229843268
8,135,9.12336691598935,8.192586219311886
9,135,6.554607316480398,11.60128232591886
10,135,10.404607029391123,9.351947403812098
11,135,8.973039108050605,6.094145597118044
12,135,3.3466945760480407,0.865841096207337
13,135,12,4.029334079076443
14,135,7.60384409950511,8.711058142724777
0,140,7.235965381770174,5.723572657198998
1,140,10.007091969210242,2.081494236893038
2,140,3.840997230834016,6.231885354423638
3,140,0.228222938805667,6.326875539243794
4,140,9.284748396984115,5.197169637506509
5,140,4.7400781839947905,1.199339293768337
6,140,0.8932482201759209,4.509500742570784
7,140,12,11.932874376671458
8,140,9.218649326454463,8.145231794811322
9,140,6.677233467874087,11.724899453206515
10,140,10.437936643002626,9.275615962440373
11,140,8.962414453891817,6.140466992109771
12,140,3.3236322338071305,0.7480344789376122
13,140,12,4.031860726023352
14,140,7.435912394699223,8.769959229010341
0,145,7.220952379366031,5.723887414979738
1,145,9.980954375450182,2.0769435384610357
2,145,3.8052835690722304,6.30868489486272
3,145,0.23750300788040052,6.3400842212662685
4,145,9.256038406575586,5.263397319547339
5,145,4.757426056547279,1.2238345368554924
6,145,0.8744561867144198,4.50602661937384
7,145,12,11.972437983172863
8,145,9.312278068157582,8.098431669646585
9,145,6.799408611776236,11.849545195831602
10,145,10.465117755988182,9.211274194349329
11,145,8.95346765772191,6.17943466828678
12,145,3.3059700567642825,0.6429566451579032
13,145,11.992949595894176,4.027205897942517
14,145,7.275745341679417,8.827699247306922
0,150,7.2180416770079505,5.723881866549716
1,150,9.93608235084614,2.068817362428807
2,150,3.760172903617797,6.406741584001797
3,150,0.2549607565839721,6.364870829667975
4,150,9.21445503255696,5.3570350216488345
5,150,4.772811630808184,1.2451393553050665
6,150,0.8758618700879087,4.506332250833617
7,150,12,12
8,150,9.407033467143869,8.053432757448997
9,150,6.9020308577149745,11.952624310806254
10,150,10.488389038064707,9.154821509257113
11,150,8.949189586387321,6.201937665413297
12,150,3.291211694385507,0.5477467113467375
13,150,12,4.035874433307603
14,150,7.139995939380088,8.873163502682077
0,155,7.225303476022358,5.723835914250983
1,155,9.92003745789365,2.0658436836232057
2,155,3.714844243958497,6.516039312013959
3,155,0.2785020689761865,6.397924969299031
4,155,9.165673731353717,5.4758172171433515
5,155,4.78843078650806,1.2667378789921406
6,155,0.8743865557381459,4.506049989999912
7,155,12,12
8,155,9.49150112038408,8.012006047501057
9,155,7.009495560564754,12
10,155,10.510304106404018,9.100248826415466
11,155,8.945904891472557,6.221355346768328
12,155,3.2690065051287402,0.42883293914598714
13,155,12,4.048961474976526
14,155,7.003796327269401,8.910605369829847
0,160,7.240756294517828,5.723914155304834
1,160,9.906349825966464,2.063548665458291
2,160,3.6683606825727018,6.633283591819768
3,160,0.2412479118885375,6.424700000329544
4,160,9.128641506037486,5.572824329304734
5,160,4.806440615563214,1.2932139103784004
6,160,0.857293514812586,4.502378271070863
7,160,12,12
8,160,9.558212138489376,7.975798413789322
9,160,7.11744291235177,12
10,160,10.532480052126425,9.042826564304104
11,160,8.94087602554368,6.251934360077255
12,160,3.241367043555616,0.31361208045247346
13,160,12,4.066148476996007
14,160,6.874828216525289,8.94642570178465
0,165,7.263979186063464,5.724334224559365
1,165,9.854937768635342,2.0545702719654892
2,165,3.6276509188683415,6.7470696365762555
3,165,0.22246425892319577,6.437937287349003
4,165,9.089572022561411,5.671007339104442
5,165,4.830816840706505,1.3265713510511854
6,165,0.8276350037858157,4.496851928288001
7,165,12,12
8,165,9.61295197935761,7.946725139882584
9,165,7.222255102774302,12
10,165,10.548426153165213,9.001600480803756
11,165,8.935829808678116,6.2895586519194335
12,165,3.2172669740183357,0.21029605657738232
13,165,12,4.078983888526596
14,165,6.7631328031651865,8.975719722297962
0,170,7.291166715408617,5.724687668711219
1,170,9.811791637933796,2.0487233016509823
2,170,3.5956844164296524,6.844401627853768
3,170,0.194682700077295,6.457795299580922
4,170,9.042233695776837,5.790220146530957
5,170,4.848641339914007,1.3496768782952706
6,170,0.7962743845388804,4.491427752832371
7,170,12,12
8,170,9.667700205084598,7.916636270801906
9,170,7.326461537493171,12
10,170,10.5681155918164,8.94969473613895
11,170,8.931230787758176,6.323819089977554
12,170,3.190603452389467,0.10175136086044408
13,170,12,4.086501223507383
14,170,6.642816686547428,9.010533291010773
0,175,7.307539833243075,5.725015731302499
1,175,9.750294912355999,2.0410465234719974
2,175,3.5628501281487015,6.935664689500432
3,175,0.15377216556121603,6.488402062436135
4,175,9.000119926387503,5.898923268805261
5,175,4.870153268592053,1.3771979778249064
6,175,0.7718546790757997,4.487877871254585
7,175,12,12
8,175,9.74618441229325,7.87680491059907
9,175,7.425411894015269,12
10,175,10.583615668555929,8.90851415183562
11,175,8.926712918445258,6.356654110497632
12,175,3.1610415808207724,0
13,175,12,4.099608088953016
14,175,6.507796943531546,9.054576207765379
0,180,7.335093873143895,5.725689221738901
1,180,9.70717477156154,2.036749333982001
2,180,3.536667811200107,7.012198792319016
3,180,0.10933260182443186,6.520940510691167
4,180,8.951639396758827,6.032311482168363
5,180,4.888340663601365,1.400183986472955
6,180,0.7373252747153527,4.482801863879813
7,180,12,12
8,180,9.843586089025543,7.825358601331836
9,180,7.510570501454407,12
10,180,10.59387359230929,8.881036638003563
11,180,8.923452657724745,6.382548836039661
12,180,3.131435517791437,0
13,180,12,4.111946698104833
14,180,6.379502276856819,9.095992635894195
0,185,7.362840736616392,5.726391328790763
1,185,9.65884283135773,2.0321713737714098
2,185,3.515052427201431,7.075245540188409
3,185,0.06837396387828792,6.551890367086514
4,185,8.901532075995213,6.164485795847884
5,185,4.8939115464761995,1.4073573286248053
6,185,0.6879247162649038,4.476156576374923
7,185,12,12
8,185,9.93624785702581,7.778112308657016
9,185,7.591723319858972,12
10,185,10.604931122712632,8.85390398785121
11,185,8.921613096376918,6.395533954846584
12,185,3.1021260951804512,0
13,185,12,4.118455854966912
14,185,6.231224982566779,9.144889332481142
0,190,7.3893032556951415,5.726769334657382
1,190,9.587409729566879,2.0247737966332093
2,190,3.496119175437439,7.128040417545644
3,190,0.009910969733841979,6.596281185876589
4,190,8.850471479838665,6.295025633067448
5,190,4.9042751754426295,1.4199435025718579
6,190,0.6415069055843037,4.469586764316678
7,190,12,12
8,190,10.035620963502424,7.726017997022184
9,190,7.676475216662025,12
10,190,10.614113781859617,8.833382726409425
11,190,8.920225859421722,6.403386504296368
12,190,3.0726822693540523,0
13,190,12,4.093609795585223
14,190,6.09074168042164,9.19689972204148
0,195,7.380938999506339,5.726420512873159
1,195,9.495893200945297,2.013133563330617
2,195,3.476952606666689,7.178835937662543
3,195,0,6.638486805811575
4,195,8.786579483052488,6.459211762786224
5,195,4.903450270720258,1.4189406639330824
6,195,0.605800731800651,4.464178018464927
7,195,12,12
8,195,10.13965667809652,7.672772556707221
9,195,7.748024981389161,12
10,195,10.628119874809311,8.802317862313943
11,195,8.923399741631737,6.38408083393117
12,195,3.2303320907381523,0
13,195,12,4.075146936121137
14,195,5.962459504518472,9.242965505589975
0,200,7.377549639523316,5.726327193872759
1,200,9.39897885264976,1.998806284502824
2,200,3.452084976307085,7.249495177923049
3,200,0,6.6563226294224025
4,200,8.7269236053263,6.612772216935365
5,200,4.912171283141471,1.429247358443906
6,200,0.5930279861730439,4.462394677393422
7,200,12,12
8,200,10.230774739746805,7.626581097247859
9,200,7.835389536523524,12
10,200,10.634184321584357,8.789538312028867
11,200,8.926499468465094,6.363073492361799
12,200,3.379907327538332,0
13,200,12,4.065977744796771
14,200,5.846174320249682,9.28301238752559
0,205,7.386194725304047,5.726523360909876
1,205,9.291438757059668,1.984413800298981
2,205,3.428306183082339,7.32319762058847
3,205,0,6.669512820139057
4,205,8.666062456994569,6.784685386112691
5,205,4.907115857005422,1.4231747821140068
