id,time,x,y
0,0,8.025327802381264,3.0419180605698752
1,0,11.979702677150323,6.945253957914302
2,0,2.062201898893085,6.978272514138347
3,0,0.9300836414506582,6.99065489190337
4,0,3.954685197744368,5.045256009029859
5,0,5.9206135527601615,5.032788169573961
6,0,10.007119597075487,0.054661676825840326
7,0,2.0906546309419243,7.02043056801793
8,0,0.06056172485104612,4.01869585750896
9,0,8.983397147555067,0.04594612661569423
10,0,0.02521037910525499,1.0386263892185068
11,0,6.046638853336551,5.053761298360563
12,0,8.022026403507382,12
13,0,10.959254405524522,9.066712184758128
14,0,11.008301291377505,2.061297021470035
15,0,9.00419642550343,7.9485148694909755
16,0,3.0553921361642185,6.032424871055875
17,0,9.985000590693991,3.9504445254380163
18,0,2.029456550997406,7.933372640081602
19,0,0.9920813908625764,4.953559365880301
20,0,1.9541210268921663,5.0397388809576205
21,0,6.935754201664215,8.020687311216536
22,0,12,2.0607509386427765
23,0,9.965737674067631,4.930131514202619
24,0,0.9460800723887065,2.0005773102008666
25,0,3.009066988451073,12
26,0,10.035932969076825,2.009879784610598
27,0,6.988138604064056,8.960303649506214
28,0,0.958938972405938,3.9883159433936
29,0,9.02927673642249,5.056880298355644
30,0,11.008821594863226,8.967908847281784
31,0,7.984615306559715,0.9513190161488844
32,0,8.954881417230162,7.009745874590729
33,0,8.973462873848236,3.03748628599271
34,0,7.938787439763702,8.048563462915425
35,0,0,0.013096023981300069
36,0,0.04331971482089968,8.997595898302702
37,0,6.021092543672719,7.969300085883609
38,0,3.9806264775284745,1.056009753423752
39,0,7.969427943049293,6.9470830961282575
0,5,8.054108231820889,3.0896003312822917
1,5,11.958283525264614,6.8919819221127065
2,5,2.124437588734128,6.956914764748543
3,5,0.8737896227460062,6.981260335002634
4,5,3.8968117541221656,5.097969916491689
5,5,5.869321721550211,5.0514914131310285
6,5,10.013789188129339,0.10928376644734619
7,5,2.1951382919833553,7.041138152673045
8,5,0.11358616810517319,4.034429105042236
9,5,8.960211026070118,0.10903995901225841
10,5,0.05912145561749839,1.0904703007587866
11,5,6.0902167464704755,5.103042254605588
12,5,8.038852430139801,12
13,5,10.914697556494007,9.140067720539156
14,5,11.012936064541082,2.111721312945397
15,5,9.008693538876985,7.896084275998374
16,5,3.0923006238264232,6.052745636829399
17,5,9.972646860677754,3.9107743948913494
18,5,2.0631537032529113,7.8579866730387975
19,5,0.9850046392206363,4.9136317142618955
20,5,1.9172139905588856,5.069956997009671
21,5,6.864191955329925,8.042583702242947
22,5,12,2.1230966158432865
23,5,9.931995295742073,4.858639552041371
24,5,0.9011145500824299,1.9991686168710994
25,5,3.012574159829232,12
26,5,10.083160348007798,2.022263683072812
27,5,6.976598957212237,8.922679394201154
28,5,0.9227343367674755,3.978021654698906
29,5,9.053112206067429,5.10093391232399
30,5,11.018163099290925,8.935718512438982
31,5,7.971837764099112,0.910846864498819
32,5,8.913082596497686,7.018025167231347
33,5,8.945812358324659,3.0782278596598696
34,5,7.882088394111997,8.09650987851394
35,5,0,0.026900008816938596
36,5,0.10878340538617563,8.99242164005531
37,5,6.0481388513925225,7.930005217997917
38,5,3.9619852164645026,1.1054395878256276
39,5,7.943255830475626,6.9000409541076
0,10,8.08547811900629,3.1380543017838054
1,10,11.933198829712506,6.827406889067651
2,10,2.1940184801248903,6.934406952772768
3,10,0.8023316599683795,6.967858542154687
4,10,3.8358336881020096,5.1557392029331846
5,10,5.80575054808616,5.076386035756094
6,10,10.017950759047052,0.15257737694226114
7,10,2.289220967986118,7.057846799841525
8,10,0.17639932499464328,4.053919117131459
9,10,8.928758869772636,0.19801259151985845
10,10,0.10124839962778939,1.1543187551562846
11,10,6.134581181650661,5.152514904672081
12,10,8.05851763130684,12
13,10,10.86390102636837,9.22532373430662
14,10,11.01637722107779,2.1411466215876365
15,10,9.014117388478649,7.840801745312052
16,10,3.1281686505570643,6.0714638183459035
17,10,9.957339109286659,3.862988726378046
18,10,2.1005126779394376,7.7712750761472265
19,10,0.9769983677966861,4.856318924100868
20,10,1.88725823228424,5.094236268732084
21,10,6.8248569605323155,8.053722242681232
22,10,12,2.185823789423615
23,10,9.896127604720684,4.780882680937744
24,10,0.8627402334024464,1.9984626167948125
25,10,3.0155842556010746,12
26,10,10.118463668760064,2.0320120083531483
27,10,6.964268898825715,8.885813172887614
28,10,0.8875843160410569,3.9677970641148392
29,10,9.082382629760454,5.154081659123526
30,10,11.030790467641404,8.89569710090422
31,10,7.958092951362321,0.8690029663903989
32,10,8.882188784438869,7.0247151040820155
33,10,8.940733328462649,3.085411887105175
34,10,7.825627765792001,8.14357839953763
35,10,0,0.04052855626386573
