id,time,x,y
0,0,1.9969513906346323,1.9406975417614774
1,0,5.99994435366298,10.971325613106098
2,0,5.0126246799602105,2.0930184643979226
3,0,11.054531435092487,10.026866674177388
4,0,10.04844944071505,4.992375947048626
5,0,0.06442978513707247,12
6,0,11.96025468217058,6.958618424682176
7,0,6.9963641952701945,5.036519332986133
8,0,0.00600730099715829,9.058732805777126
9,0,8.95578560669098,5.950516698255385
10,0,0,1.0251167321218868
11,0,8.014101524755244,10.949573983239933
12,0,11.04198322042213,0.9324862711963986
13,0,10.952501872656985,12
14,0,0.037438022640734536,4.059126872157471
15,0,4.934677421679033,1.0288949742869091
16,0,2.931481012332721,4.027865428831211
17,0,4.048934485037216,3.960476950456383
18,0,0.9842310658340506,5.943054864038003
19,0,5.945636364610588,6.031856015184371
20,0,6.958751061612407,4.970916333545315
21,0,10.955449051007234,7.999087220234278
22,0,9.917615346881151,2.9960093348966015
23,0,1.938942807996288,4.008360242227856
24,0,8.958568621626654,1.0025418187109436
25,0,10.0075891873832,7.059482712655375
26,0,12,8.054169328816455
27,0,7.932876830812548,1.0067597578894731
28,0,6.949579082797542,8.034711337135374
29,0,10.983050555845479,7.947846529587556
30,0,6.047531664306204,7.956070142749257
31,0,8.952161725895646,0.9485937023761758
32,0,10.962625167075522,10.942316549852931
33,0,11.073742697750054,7.0382542517782385
34,0,8.942087532314105,5.041364959740591
35,0,4.030340515210529,5.930661876719929
36,0,11.945183332769226,8.01756243390456
37,0,3.0290719582562047,11.970841544100791
38,0,1.9854746333178388,8.066366910411185
39,0,9.033498942346974,5.03900193711589
0,5,1.994060320147487,1.8945524330065884
1,5,5.9993884851034185,10.950891452071012
2,5,5.023414667618093,2.182776753015608
3,5,11.100993429680928,10.0502380478547
4,5,10.097407734575697,4.985034884556972
5,5,0.11490628697418298,12
6,5,11.930987186958886,6.928619995735073
7,5,6.99177870993796,5.0782208623615
8,5,0.012285542959258888,9.111004727796393
9,5,8.908125844318137,5.900660051795784
10,5,0,1.0485499522203205
11,5,8.0248820747717,10.909076336919245
12,5,11.103906211066523,0.8377944931699555
13,5,10.91267753097065,12
14,5,0.07430859227596442,4.117761468574926
15,5,4.871414301670976,1.0575812076645896
16,5,2.8712609960166877,4.050489705210132
17,5,4.087511246250304,3.929989887242621
18,5,0.9693494139145816,5.888611083369564
19,5,5.8822326885697045,6.068708272118115
20,5,6.896144155964601,4.927103409387231
21,5,10.913758708805952,7.9979615841166725
22,5,9.822299992099527,2.9908149741955192
23,5,1.8539008703901754,4.020470464753281
24,5,8.88464313709179,1.006257691958378
25,5,10.012108315671668,7.098904209842823
26,5,12,8.067362812153666
27,5,7.881656014618232,1.0121013179820828
28,5,6.91681576421378,8.056683967709231
29,5,10.962932430621246,7.8912015091617045
30,5,6.092450163139367,7.91417105993323
31,5,8.915779071473509,0.9064061467652063
32,5,10.924795654909834,10.88692716323749
33,5,11.1283587349957,7.064571123574012
34,5,8.898137272052905,5.071818107932541
35,5,4.064619594450694,5.855051320672631
36,5,11.869940085020737,8.043073069809445
37,5,3.04555279003087,11.954573571714203
38,5,1.9729119027165443,8.12491904342217
39,5,9.061850044655031,5.072520927746613
0,10,1.9900574952779475,1.8481077295025286
1,10,5.998684483816814,10.92544410386912
2,10,5.032563562802644,2.2495307092302435
3,10,11.164874299594063,10.08360495746684
4,10,10.157120337284196,4.9757290779839956
5,10,0.15537681693031508,12
6,10,11.91938075311527,6.917443967896036
7,10,6.987546618603762,5.118249642255364
8,10,0.016623292702531847,9.148553033418214
9,10,8.860757982587327,5.8513322068514535
10,10,0,1.0672378643630696
11,10,8.028475994210723,10.894105188395018
12,10,11.173396771417034,0.7305476244990963
13,10,10.885495186248228,12
14,10,0.10230858887391539,4.16030690157927
15,10,4.812326710910517,1.0846152237710827
16,10,2.796779006597403,4.075966841321027
17,10,4.144126153934914,3.8849732921725284
18,10,0.952522266649098,5.825657199236673
19,10,5.80857239022511,6.112763489147932
20,10,6.810768477867316,4.8646916131449975
21,10,10.884759114123039,7.997050071720693
22,10,9.73274471590671,2.9854838839665567
23,10,1.767784133298325,4.0337721473072845
24,10,8.801368499496755,1.0126037308992886
25,10,9.963748706110549,7.10460899362181
26,10,12,8.086156449958501
27,10,7.830491425917092,1.01644929789076
28,10,6.879222209673792,8.0832942102561
29,10,10.943196047271028,7.837601486292732
30,10,6.1394938970962,7.8725376542963605
31,10,8.888444583528768,0.8725865300453937
32,10,10.884149350712256,10.824980755692902
33,10,11.180828643421972,7.089922739190954
34,10,8.84781970144175,5.105306474285177
35,10,4.102596877958169,5.771319140999358
36,10,11.793212537935151,8.069959187485711
37,10,3.0589026309373617,11.94185878395392
38,10,1.9619597389003685,8.183218622562544
39,10,9.087933829676206,5.10258588969223
0,15,1.9875036375012305,1.8193665002852089
1,15,5.998503422385768,10.919163293314035
2,15,5.044583436352025,2.3301398261203294
3,15,11.23131476319946,10.11674456931802
4,15,10.222232335078854,4.964176117742995
5,15,0.1698914033820614,12
6,15,11.905122668186928,6.9038687822953095
7,15,6.983817848219978,5.162586930992763
8,15,0.02124385467182085,9.210128059632156
9,15,8.824807447746599,5.812786866109963
10,15,0,1.0957322086558623
11,15,8.031591529963165,10.881006628344334
12,15,11.234343560408096,0.6354758524670013
13,15,10.873032974997704,12
14,15,0.12737109389995815,4.197997496912192
15,15,4.723812958833579,1.1248794181857045
16,15,2.7070329490068454,4.106346543827674
17,15,4.199986199362981,3.840407254499823
18,15,0.9317877621458375,5.745392424622349
19,15,5.743982298541481,6.152836703273861
20,15,6.736054387852627,4.807151470953419
21,15,10.859987521007971,7.996752037602671
22,15,9.624050276800974,2.9803482401703056
23,15,1.6895701393114149,4.046598913034264
24,15,8.71927552505993,1.019190541672402
25,15,9.932686924175615,7.108091300443704
26,15,12,8.098300153977839
27,15,7.768273345456604,1.0217790152836408
28,15,6.841048174921782,8.1105830241441
29,15,10.921472591481793,7.777006128412357
30,15,6.169762355245687,7.846614013239023
31,15,8.866955502615237,0.8458905251639468
32,15,10.831462047034336,10.743362879191416
33,15,11.237010217733957,7.115918264637154
34,15,8.780370989730127,5.149431657118718
35,15,4.142561892724651,5.680717209338068
36,15,11.691370183867809,8.103045901486341
37,15,3.0741587511592137,11.926387873826776
38,15,1.9474556732885897,8.259171630295976
39,15,9.104931765705503,5.1219444930384155
0,20,1.9868292422755283,1.813075277754628
1,20,5.997783829782765,10.896675032199722
2,20,5.060989174518215,2.421649701841773
3,20,11.301490330059115,10.152878598669911
4,20,10.281844501940988,4.956714384596117
5,20,0.20586228967738457,12
6,20,11.884852192861414,6.924749757183758
7,20,6.980491385916018,5.206848015905995
8,20,0.025188704296066768,9.285982608018593
9,20,8.789811800610021,5.776486179862814
10,20,0,1.1109094783592337
11,20,8.038384473260537,10.848573934088927
12,20,11.292630259387405,0.5475683122997413
13,20,10.878648582336634,11.999039537485512
14,20,0.15508258524772958,4.239920552841237
15,20,4.628304917105055,1.171611674572016
16,20,2.60281804647395,4.143349529319517
17,20,4.266525527732959,3.7895113231043913
18,20,0.91141735144327,5.664972646074125
19,20,5.6838615341163345,6.190671069697415
20,20,6.6589408352473,4.749550395446348
21,20,10.840123995097006,7.9966644459630025
22,20,9.520904327147745,2.9764407824385204
23,20,1.6087097330560525,4.06064575406893
24,20,8.645510462562473,1.023517791786554
25,20,9.89088183134829,7.113469893808201
26,20,12,8.131168044861772
27,20,7.7029351507376775,1.0295112122263335
28,20,6.808855869571049,8.13566761985355
29,20,10.900746420750668,7.714472097092249
30,20,6.200698128461498,7.821219179635316
