<built-in function id>,30,0.1979542902914461,8.375082796162376,-1,-1,-1,-1,-1,6
<built-in function id>,30,5.336716090756956,10.232407948375126,3,-1,-1,7,7,-1
<built-in function id>,30,9.045776927376432,9.38865746193431,-1,3,-1,-1,8,8
<built-in function id>,30,2.105724917443721,0.3798547675899905,-1,8,-1,-1,0,-1
<built-in function id>,30,8.101015847103033,6.61653864040857,-1,-1,3,5,5,5
<built-in function id>,30,0.6629864189316259,9.849216064511616,-1,-1,-1,6,-1,-1
<built-in function id>,30,0.0,5.748461731963824,-1,-1,3,3,-1,-1
<built-in function id>,30,3.895530737411381,0.6171180564908171,-1,-1,-1,-1,0,-1
<built-in function id>,30,1.8562653121436457,0.353294071432052,8,8,-1,0,-1,-1
<built-in function id>,30,12.0,7.752620735108764,-1,3,3,-1,5,-1
<built-in function id>,30,9.93833522641768,7.380799103655812,3,3,-1,-1,5,5
<built-in function id>,30,4.324764035693085,11.228110492608687,-1,-1,-1,-1,7,-1
<built-in function id>,30,0.5959535948865422,2.95875050694694,-1,6,7,-1,0,-1
<built-in function id>,30,2.319370952963294,11.723093897584558,7,-1,-1,-1,-1,6
<built-in function id>,30,7.26508518331508,2.77285065424374,7,-1,7,1,-1,-1
<built-in function id>,30,6.621155257794463,3.025711011855988,7,7,-1,1,-1,1
<built-in function id>,30,2.908200839906124,5.367127346725527,-1,-1,-1,-1,3,-1
<built-in function id>,30,11.902480469121816,7.633155077564866,-1,-1,3,-1,-1,-1
<built-in function id>,30,11.95000662023142,4.537567079961444,-1,-1,-1,5,-1,-1
<built-in function id>,30,1.619123661820443,7.9894572241161566,7,-1,-1,-1,-1,3
<built-in function id>,30,4.6481325032171386,1.0557962757677966,-1,3,-1,1,-1,-1
<built-in function id>,35,0.975884620692488,11.558082097517552,-1,-1,-1,6,-1,6
<built-in function id>,35,7.9440942066765565,7.4636302763292655,3,-1,-1,-1,4,4
<built-in function id>,35,5.078009273339092,0.5689036438533579,3,-1,-1,-1,-1,-1
<built-in function id>,35,1.5281746442254691,11.150758884051791,7,-1,-1,-1,-1,-1
<built-in function id>,35,11.393410725457525,0.2341618543555381,8,-1,-1,-1,-1,2
<built-in function id>,35,9.30561671787443,7.389883458989783,7,7,-1,-1,-1,-1
<built-in function id>,35,11.707007151535931,6.34876444367453,-1,-1,-1,-1,5,-1
<built-in function id>,35,0.4720362526520756,0.9335639548275154,7,-1,-1,-1,-1,-1
<built-in function id>,35,7.3428492844251325,0.033262626891584,-1,-1,-1,1,-1,-1
<built-in function id>,35,0.215545906430221,8.40755307376509,-1,-1,-1,-1,-1,6
<built-in function id>,35,5.387860505437042,10.267226981891795,3,-1,-1,7,7,-1
<built-in function id>,35,9.0514521139207,9.438903459091271,-1,3,-1,-1,8,8
<built-in function id>,35,2.132025553697249,0.4553862801342175,-1,8,-1,-1,0,-1
<built-in function id>,35,8.11945431088794,6.543454378121368,-1,-1,3,5,5,5
<built-in function id>,35,0.6363942850057117,9.839339814802525,-1,-1,-1,6,-1,-1
<built-in function id>,35,0.0,5.708892910862689,-1,-1,3,3,-1,-1
<built-in function id>,35,3.878645655928329,0.5652275902281927,-1,-1,-1,-1,0,-1
<built-in function id>,35,1.840647942182139,0.3944506083438217,8,8,-1,0,-1,-1
<built-in function id>,35,12.0,7.721400090347355,-1,3,3,-1,5,-1
<built-in function id>,35,9.929005789541348,7.438371780523795,3,3,-1,-1,5,5
<built-in function id>,35,4.387519011645624,11.268722326678605,-1,-1,-1,-1,7,-1
<built-in function id>,35,0.548207389698264,2.9511385056422115,-1,7,7,-1,0,-1
<built-in function id>,35,2.3715139116483117,11.68017239087698,7,-1,-1,-1,-1,6
<built-in function id>,35,7.278356903444713,2.7606681989212785,7,-1,7,1,-1,-1
<built-in function id>,35,6.586538261920541,3.028028897265988,7,7,-1,1,-1,1
<built-in function id>,35,2.9007977869580386,5.395718729795541,-1,-1,-1,-1,3,-1
<built-in function id>,35,11.885848460046892,7.568417204860763,-1,-1,3,-1,-1,-1
<built-in function id>,35,11.946553252907442,4.5022013942345085,-1,-1,-1,5,-1,-1
<built-in function id>,35,1.5286338256543,7.983352205608553,7,-1,-1,-1,-1,3
<built-in function id>,35,4.601998667186871,1.062126951080918,-1,3,-1,1,-1,-1
<built-in function id>,40,0.9721853417868348,11.488454851860514,-1,-1,-1,6,-1,6
<built-in function id>,40,7.93067330906796,7.546386768084746,3,-1,-1,-1,4,4
<built-in function id>,40,5.088536871353057,0.5050494143329518,3,-1,-1,-1,-1,-1
<built-in function id>,40,1.460107965060058,11.173835057300936,7,-1,-1,-1,-1,-1
<built-in function id>,40,11.427079032654156,0.2557718208210892,8,-1,-1,-1,-1,2
<built-in function id>,40,9.344088905591612,7.438352076425307,7,7,-1,-1,-1,-1
<built-in function id>,40,11.675545859138875,6.386219354968401,-1,-1,-1,-1,5,-1
<built-in function id>,40,0.5400186566426565,0.922250196382727,7,-1,-1,-1,-1,-1
<built-in function id>,40,7.386978871698298,0.0393475822539935,-1,-1,-1,1,-1,-1
<built-in function id>,40,0.2435079184326545,8.457701135044617,-1,-1,-1,-1,-1,6
<built-in function id>,40,5.444144104494066,10.302662922230406,3,-1,-1,7,7,-1
<built-in function id>,40,9.062369352278727,9.533867232741702,-1,3,-1,-1,8,8
<built-in function id>,40,2.150106123876081,0.5164483125263707,-1,8,-1,-1,0,-1
<built-in function id>,40,8.130743945726302,6.497188388918382,-1,-1,3,5,5,5
<built-in function id>,40,0.5745025157297713,9.815974523873615,-1,-1,-1,6,-1,-1
<built-in function id>,40,0.0,5.665143335595284,-1,-1,3,3,-1,-1
<built-in function id>,40,3.855589773632356,0.4903409771078883,-1,-1,-1,-1,0,-1
<built-in function id>,40,1.8193285451725207,0.4496189718585605,8,8,-1,0,-1,-1
<built-in function id>,40,12.0,7.680097231049266,-1,7,7,-1,5,-1
<built-in function id>,40,9.918329588970144,7.506455151257968,7,7,-1,-1,5,5
<built-in function id>,40,4.440693786472334,11.3040541745446,-1,-1,-1,-1,7,-1
<built-in function id>,40,0.4824796596561809,2.939723303452828,-1,7,7,-1,0,-1
<built-in function id>,40,2.4189813037413166,11.64215491744626,7,-1,-1,-1,-1,6
<built-in function id>,40,7.318896656643396,2.723021785128446,7,-1,7,1,-1,-1
<built-in function id>,40,6.543184314110692,3.0302943983319994,3,7,-1,1,-1,1
<built-in function id>,40,2.8850532660165893,5.45895661250411,-1,-1,-1,-1,3,-1
<built-in function id>,40,11.87385162165501,7.522121800855552,-1,-1,7,-1,-1,-1
<built-in function id>,40,11.940288211118723,4.4309604201042045,-1,-1,-1,5,-1,-1
<built-in function id>,40,1.4693921105015355,7.978210290428201,7,-1,-1,-1,-1,3
<built-in function id>,40,4.564244006844484,1.0666891005993568,-1,3,-1,1,-1,-1
<built-in function id>,45,0.9694586215016244,11.41688103593502,-1,-1,-1,6,-1,6
<built-in function id>,45,7.920354770048664,7.610955918350244,3,-1,-1,-1,4,4
<built-in function id>,45,5.0966281527404425,0.4562391988307115,3,-1,-1,-1,-1,-1
<built-in function id>,45,1.4020325040284756,11.194040631992458,7,-1,-1,-1,-1,-1
<built-in function id>,45,11.482150762744514,0.2919951889024731,8,-1,-1,-1,-1,2
<built-in function id>,45,9.397076961667558,7.503408546763818,3,3,-1,-1,-1,-1
<built-in function id>,45,11.653004469123749,6.411996480808802,-1,-1,-1,-1,5,-1
<built-in function id>,45,0.598074300585587,0.9133192173756834,7,-1,-1,-1,-1,-1
<built-in function id>,45,7.439762742192707,0.0475883792552771,-1,-1,-1,1,-1,-1
<built-in function id>,45,0.2601330464127249,8.485793373534248,-1,-1,-1,-1,-1,6
<built-in function id>,45,5.50049837629717,10.335967808407297,3,-1,-1,7,7,-1
<built-in function id>,45,9.0699800267522,9.597101595483474,-1,3,-1,-1,8,8
<built-in function id>,45,2.166266862998695,0.574853659403099,-1,8,-1,-1,0,-1
<built-in function id>,45,8.141444586476286,6.4574583919197215,-1,-1,3,5,5,5
<built-in function id>,45,0.5145553666003531,9.794400984956658,-1,-1,-1,6,-1,-1
<built-in function id>,45,0.0,5.632946861535272,-1,-1,3,3,-1,-1
<built-in function id>,45,3.838281446191965,0.4354441427295673,-1,-1,-1,-1,0,-1
<built-in function id>,45,1.79492432212435,0.5097165274593297,3,8,-1,0,-1,-1
<built-in function id>,45,12.0,7.636434507056004,-1,7,7,-1,5,-1
<built-in function id>,45,9.909433595660747,7.559993684708901,7,3,-1,-1,5,5
<built-in function id>,45,4.497899645340113,11.343718951377667,-1,-1,-1,-1,7,-1
<built-in function id>,45,0.4395615703884974,2.931848954241133,-1,7,7,-1,0,-1
<built-in function id>,45,2.4709286120523704,11.60071887262463,7,-1,-1,-1,-1,6
<built-in function id>,45,7.361228432083382,2.6841522993132183,7,-1,7,1,-1,-1
<built-in function id>,45,6.472082341892114,3.033387871438709,7,7,-1,1,-1,1
<built-in function id>,45,2.870573377686429,5.51583338114638,-1,-1,-1,-1,3,-1
<built-in function id>,45,11.862946019393954,7.477460299049058,-1,-1,7,-1,-1,-1
<built-in function id>,45,11.935926168930116,4.360678165749464,-1,-1,-1,5,-1,-1
<built-in function id>,45,1.4170512731660208,7.973544219601754,7,-1,-1,-1,-1,3
<built-in function id>,45,4.499764237834982,1.075155415148437,-1,3,-1,1,-1,-1
<built-in function id>,50,0.9673967008866317,11.371573764840678,-1,-1,-1,6,-1,6
<built-in function id>,50,7.912748730211817,7.657788548247566,3,-1,-1,-1,4,4
<built-in function id>,50,5.107855835342932,0.4002613231637259,3,-1,-1,-1,-1,-1
<built-in function id>,50,1.3328871863079172,11.2185649411823,7,-1,-1,-1,-1,-1
<built-in function id>,50,11.542194820028458,0.3312048548753039,8,-1,-1,-1,-1,2
<built-in function id>,50,9.444596324622465,7.560574335163838,7,7,-1,-1,-1,-1
<built-in function id>,50,11.610192222826193,6.462521771598683,-1,-1,-1,-1,5,-1
<built-in function id>,50,0.6241268648377664,0.91018846079516,7,-1,-1,-1,-1,-1
<built-in function id>,50,7.492574895164294,0.05641192847922,-1,-1,-1,1,-1,-1
<built-in function id>,50,0.2925332586268915,8.53890719074795,-1,-1,-1,-1,-1,6
<built-in function id>,50,5.55183413836795,10.365598540461134,3,-1,-1,7,7,-1
<built-in function id>,50,9.079314036653273,9.69252616004106,-1,3,-1,-1,8,8
<built-in function id>,50,2.17742950772402,0.6199289357582509,-1,8,-1,-1,0,-1
<built-in function id>,50,8.159132654971874,6.398066969591521,-1,-1,3,5,5,5
<built-in function id>,50,0.4759896503532049,9.779717573456184,-1,-1,-1,6,-1,-1
<built-in function id>,50,0.0,5.59844065489992,-1,-1,3,3,-1,-1
<built-in function id>,50,3.786319234742981,0.4514092916689756,-1,-1,-1,-1,0,-1
<built-in function id>,50,1.778494512730113,0.5489601445696661,3,8,-1,0,-1,-1
<built-in function id>,50,12.0,7.606247577756527,-1,7,7,-1,5,-1
<built-in function id>,50,9.901408489568547,7.606843607105092,7,7,-1,-1,5,5
<built-in function id>,50,4.546967740005149,11.37622057141646,-1,-1,-1,-1,7,-1
<built-in function id>,50,0.3632336707077728,2.9196027779840046,-1,7,7,-1,0,-1
<built-in function id>,50,2.4887395673363484,11.587049347343156,7,-1,-1,-1,-1,6
<built-in function id>,50,7.410080694102857,2.6388504503952315,7,-1,7,1,-1,-1
<built-in function id>,50,6.418245990977371,3.035230448947205,3,7,-1,1,-1,1
<built-in function id>,50,2.856092778327765,5.567306122791063,-1,-1,-1,-1,3,-1
<built-in function id>,50,11.848559706516326,7.419028937024592,-1,-1,3,-1,-1,-1
<built-in function id>,50,11.934952155059522,4.339565219058856,-1,-1,-1,5,-1,-1
<built-in function id>,50,1.3742249779793505,7.970087332637116,7,-1,-1,-1,-1,3
<built-in function id>,50,4.441248396640058,1.082413341206079,-1,3,-1,1,-1,-1
<built-in function id>,55,0.9636868883689348,11.306316680739435,-1,-1,-1,6,-1,6
