id,time,x,y
0,0,0,0
1,0,2.9568405932254223,8.992314043119546
2,0,4.932198690683036,1.987887020188263
3,0,11.952346064250772,10.036123588744516
4,0,10.937619109396392,0.022454350390821352
5,0,4.066669226386916,7.050692010111858
6,0,4.937985685015113,11.005735915974391
7,0,7.9369139114761635,1.0009852508821888
8,0,3.024825323109439,8.944489248328237
9,0,9.97930404567201,7.059909739853409
10,0,9.995509135398342,2.042916850989705
11,0,9.005369694061,8.046014352422574
12,0,0,6.964994704298126
13,0,0.95716071647568,8.030174018936613
14,0,7.945217700835223,0.9662054274564296
0,5,0,0
1,5,2.89714991124092,8.983629888305586
2,5,4.8952358814944565,1.9820449277098846
3,5,11.907298275644218,10.069455383041873
4,5,10.874160389132982,0.04435153467672944
5,5,4.101747850680841,7.077626391667575
6,5,4.874998067452023,11.011868229138777
7,5,7.8822550423695485,1.0025514893881724
8,5,3.0475879340009295,8.894833539848252
9,5,9.963076340611753,7.109640098072183
10,5,9.99025918625249,2.0982705086056517
11,5,9.01142261675297,8.097092624378522
12,5,0,6.934209757251864
13,5,0.9220546901132152,8.05534828745125
14,5,7.911946083650577,0.9453530358088378
0,10,0,0
1,10,2.8146232286545976,8.97330175677131
2,10,4.831078559044539,1.9708904775534895
3,10,11.868566003178127,10.097901271461843
4,10,10.822511178901058,0.060921454942321554
5,10,4.1497548288088915,7.114879411716486
6,10,4.810475127313555,11.018376256058207
7,10,7.840766353066248,1.0039293952803292
8,10,3.070977548435553,8.844816751924219
9,10,9.950222499428039,7.1518473777201805
10,10,9.984175222088467,2.167064148104254
11,10,9.018086062592161,8.15109327547405
12,10,0,6.891303115143126
13,10,0.8817466980971435,8.083120556639678
14,10,7.865517642713081,0.9157680572104075
0,15,0,0
1,15,2.7838108754328013,8.969775171787893
2,15,4.769938752823131,1.9590756429490463
3,15,11.81745328017285,10.135874616037025
4,15,10.757993851047615,0.08087345982801156
5,15,4.184041836523616,7.141250691441094
6,15,4.7600986625362065,11.024233344457821
7,15,7.78686875130186,1.0057519182706638
8,15,3.083338204642692,8.817441827386743
9,15,9.93392766983963,7.212551524668512
10,15,9.978224399411978,2.2366299257839914
11,15,9.024596976285249,8.204130073232413
12,15,0,6.871302139535028
13,15,0.8458761442353037,8.108448716583528
14,15,7.833207051610863,0.8929466239575924
0,20,0,0
1,20,2.717528146984837,8.95991446074678
2,20,4.712826026151033,1.9476386815107078
3,20,11.769958506514703,10.172913992478888
4,20,10.71046316375381,0.09542949497230535
5,20,4.220610962339981,7.168828510035176
6,20,4.686738261042849,11.033801427173163
7,20,7.716635209806182,1.0071094249706867
8,20,3.1015909807337554,8.777357794340498
9,20,9.91988088054763,7.264969748058407
10,20,9.971186476215902,2.3163686906039187
