0,0,6.05482995799794,2.020263977849724,-1.0,-1.0,-1.0,-1,1.0,-1
1,0,8.93095608642707,9.96270951838622,8.0,-1.0,8.0,8.0,-1,8.0
2,0,0.0,12.0,6.0,-1.0,6.0,-1,-1,-1
3,0,11.92374804272725,10.978303232159808,-1.0,-1.0,-1.0,8.0,8.0,-1
4,0,10.03711557084026,0.0495117133747674,2.0,-1.0,-1.0,-1,2.0,-1
5,0,6.07897229607595,2.982721333587735,-1.0,-1.0,1.0,-1,1.0,-1
6,0,3.941143139823151,5.012106491561436,-1.0,-1.0,-1.0,-1,3.0,-1
7,0,1.9528791688936007,6.081977123207127,3.0,-1.0,-1.0,-1,3.0,-1
8,0,9.989543334038812,2.9476478067601595,-1.0,-1.0,-1.0,-1,2.0,-1
9,0,10.995052550085806,4.049809435215048,-1.0,-1.0,5.0,-1,-1,-1
10,0,0.9565233759950212,5.990593000129143,3.0,-1.0,3.0,-1,-1,-1
11,0,10.05001809917771,10.003102581613604,-1.0,-1.0,-1.0,8.0,-1,-1
12,0,4.9247124505704285,9.007257727749774,-1.0,7.0,7.0,7.0,-1,7.0
13,0,2.029509463916207,11.983106141445772,-1.0,-1.0,6.0,-1,6.0,-1
14,0,0.0,2.026477312202189,-1.0,-1.0,0.0,-1,-1,0.0
15,0,5.038624073228263,3.0274001410154177,-1.0,1.0,4.0,-1,-1,1.0
16,0,0.0,5.972124247958453,-1.0,-1.0,-1.0,-1,-1,3.0
17,0,10.053729689388977,7.062698455782381,8.0,5.0,-1.0,5.0,-1,-1
18,0,6.974605474111819,9.03235138282704,7.0,-1.0,-1.0,7.0,7.0,-1
19,0,11.045772434714602,11.029278401263367,8.0,-1.0,8.0,8.0,-1,8.0
20,0,8.028341325768155,0.0,-1.0,-1.0,1.0,-1,-1,-1
21,0,6.003501181749344,8.94312650873121,-1.0,-1.0,-1.0,7.0,7.0,-1
22,0,11.953208722819298,9.95921030509929,-1.0,8.0,-1.0,8.0,-1,8.0
23,0,10.058647599240368,9.00096519595197,-1.0,8.0,8.0,8.0,-1,-1
24,0,8.95386409373309,9.032671660416815,-1.0,-1.0,-1.0,8.0,8.0,-1
25,0,11.945438308284748,1.0580218962936176,-1.0,-1.0,-1.0,-1,2.0,-1
26,0,4.954238025824357,2.008138695223579,-1.0,1.0,-1.0,-1,1.0,-1
27,0,11.928159897144493,6.973608007618162,8.0,5.0,5.0,-1,-1,5.0
28,0,7.983276833606223,8.945751998167585,8.0,-1.0,7.0,-1,-1,-1
29,0,2.935885686521924,12.0,7.0,6.0,-1.0,6.0,6.0,-1
