0,0,9.045924732482732,3.006686511551064,2.0,2
0,5,9.117124743222334,3.0156404694955734,2.0,2
0,10,9.165694542412634,3.0217088792258795,2.0,2
0,15,9.22767485519318,3.0290800000319087,2.0,2
0,20,9.280886166993117,3.034366789812612,2.0,2
0,25,9.331388528324824,3.0397002151973136,2.0,2
0,30,9.387132837954493,3.0448185677716024,2.0,2
0,35,9.4590687286212,3.052927404332812,2.0,2
0,40,9.49989842156322,3.056863406386036,2.0,2
0,45,9.553973529730063,3.0621531209157684,2.0,2
0,50,9.618919686506716,3.0688278646142155,2.0,2
0,55,9.676744163790683,3.075193206939431,2.0,2
0,60,9.710827449625368,3.0800169906188963,2.0,2
0,65,9.74997853015536,3.0848334106412705,2.0,2
0,70,9.787246004426722,3.089164894650649,2.0,2
0,75,9.840057814842153,3.0953238219747896,2.0,2
0,80,9.87077812975441,3.098913912121716,2.0,2
0,85,9.90770326329416,3.1032747557605385,2.0,2
0,90,9.952689686884728,3.1073670513596454,2.0,2
0,95,9.999476174837367,3.1113641649689736,2.0,2
0,100,10.032133799437,3.1149934769141376,2.0,2
0,105,10.06237142381948,3.118053400548198,2.0,2
0,110,10.113916912363983,3.122366069270402,2.0,2
0,115,10.171404397322323,3.1268075423321604,2.0,2
0,120,10.227317598471144,3.131657128970076,2.0,2
0,125,10.29338799442931,3.1367297115343598,2.0,2
0,130,10.357875921941098,3.142249012790604,2.0,2
0,135,10.418370923502623,3.1469725333639293,2.0,2
0,140,10.48635571412739,3.1517410891019324,2.0,2
0,145,10.560468017565318,3.157651293119197,2.0,2
0,150,10.598090108742296,3.161059556240136,2.0,2
0,155,10.6530822624384,3.1661374895524497,2.0,2
0,160,10.719542120637872,3.1716340006816037,2.0,2
0,165,10.788086156805612,3.1768572618092263,2.0,2
0,170,10.849217873117547,3.1812869034749665,2.0,2
0,175,10.898018868724282,3.184741399125037,2.0,2
0,180,10.946522927543455,3.188715854703039,2.0,2
0,185,10.998636858292365,3.1935600584653487,2.0,2
0,190,11.024936317613289,3.1954118131630747,2.0,2
0,195,11.059614352531913,3.1973601669757614,2.0,2
0,200,11.100191194525552,3.1994259221757204,2.0,2
0,205,11.140344747909417,3.201376659546645,2.0,2
0,210,11.20294901867159,3.204195285282205,2.0,2
0,215,11.23920565080724,3.2047894335480542,2.0,2
0,220,11.294578051297693,3.20525047333966,2.0,2
0,225,11.349883799834934,3.204381005531155,2.0,2
0,230,11.387422957806615,3.203551886042901,2.0,2
0,235,11.425320467869788,3.202593296545591,2.0,2
0,240,11.496209115557551,3.201156794232685,2.0,2
0,245,11.531123065945168,3.2002287631984565,2.0,2
0,250,11.590353452051128,3.1998743527443825,2.0,2
0,255,11.629483803130478,3.199840513674112,2.0,2
0,260,11.673732414951532,3.200319514448911,2.0,2
0,265,11.709338416734484,3.2007590988706576,2.0,2
0,270,11.76983971961464,3.2020959090919634,2.0,2
0,275,11.824050017920742,3.2038804148460684,2.0,2
0,280,11.88541772255252,3.206692190906519,2.0,2
0,285,11.940295231737782,3.2100431965383978,2.0,2
0,290,11.993766718843696,3.213280930666573,2.0,2
0,295,12.0,3.216199735089534,2.0,2
