2,155,9.757770910176315,8.274922582790099,-1,-1,-1,8
3,155,11.916324552483706,7.096399878766543,5,-1,5,-1
4,155,10.940305544091258,5.684147119182905,-1,-1,5,5
5,155,11.835088645729508,7.269188233005383,-1,-1,5,5
6,155,0.3468196558614481,4.633042808093569,-1,-1,-1,3
7,155,6.30993843629514,8.762772305035996,6,-1,-1,7
8,155,3.483514867896626,2.07220943986009,8,8,-1,0
9,155,8.517904018034413,5.688482992635092,6,-1,-1,5
10,155,10.51530062359672,2.967892285601748,-1,-1,5,-1
11,155,11.133241704751,3.254088813154357,-1,-1,5,2
12,155,0.6898738801345117,2.005709004013757,-1,-1,-1,0
13,155,10.179562184536978,6.314866832037429,6,6,-1,5
14,155,0.241662178453472,0.0,6,6,-1,0
15,155,8.771853598499128,5.92484800779749,6,-1,-1,5
16,155,7.819359964654769,1.5592152927598228,-1,-1,5,1
17,155,8.369895811826256,7.212350806239403,-1,-1,-1,5
18,155,9.162069938449118,4.135974940702865,8,-1,-1,5
19,155,1.449767896642493,9.621112155257244,-1,-1,-1,6
20,155,0.0,12.0,7,-1,7,6
21,155,7.257851235987822,4.581681953798329,-1,8,-1,4
22,155,3.958303385202365,5.3366130724403735,6,6,-1,-1
23,155,3.52431815858787,8.410946492666005,5,-1,5,6
24,155,8.70851214544808,8.36146412315163,-1,6,5,8
25,155,9.046919874929255,1.1819793295893064,-1,-1,4,-1
26,155,6.383531820515839,1.4553407590808938,-1,-1,-1,1
27,155,3.5182543677531024,3.2224489994175607,8,8,-1,-1
28,155,8.657929303932828,10.50700486580334,6,-1,-1,8
29,155,8.480399273815717,10.092271663953229,6,6,-1,8
0,160,6.9636298066769164,5.705726278379228,-1,-1,-1,4
1,160,4.727289051936197,5.763708300337547,-1,-1,-1,4
2,160,9.727636899571031,8.303305683407924,-1,-1,-1,8
3,160,11.91830295289392,7.037254506395256,5,-1,5,-1
4,160,10.935480805255732,5.747431103962379,-1,-1,5,5
5,160,11.906205637698298,7.280456781163408,-1,-1,5,5
6,160,0.3156896420723593,4.564498777869092,-1,-1,-1,3
7,160,6.286053856265076,8.69795219116632,6,-1,-1,7
8,160,3.5415597378312422,2.0350995581465776,8,8,-1,0
9,160,8.528766342462546,5.73027280508032,6,-1,-1,5
10,160,10.559858890753372,2.996729546871441,-1,-1,5,-1
11,160,11.08082480556702,3.2985492740646363,-1,-1,5,2
12,160,0.6512600732612654,2.027893640193125,-1,-1,-1,0
13,160,10.207421827066424,6.289655093707675,6,6,-1,5
14,160,0.1956828589612737,0.0,6,6,-1,0
15,160,8.750283806245879,5.985816207171185,6,-1,-1,5
16,160,7.84959921674014,1.6180409882334417,-1,-1,5,1
17,160,8.411718968240628,7.253943524202921,-1,-1,-1,5
18,160,9.134629033193214,4.13664739053377,8,-1,-1,5
19,160,1.4699858894382565,9.68060560399733,-1,-1,-1,6
20,160,0.0,12.0,7,-1,7,6
21,160,7.206456710347646,4.564329195809765,-1,8,-1,4
22,160,3.9348218909834967,5.284647034579924,6,6,-1,-1
23,160,3.460158639111956,8.390485992181206,5,-1,5,6
24,160,8.6900084094507,8.3099485848818,-1,6,5,8
25,160,9.10420175380338,1.1398583674150955,-1,-1,4,-1
26,160,6.330481578651397,1.481290480691624,-1,-1,-1,1
27,160,3.596792136210669,3.205037994718814,8,8,-1,-1
28,160,8.622345399539597,10.47240453369374,6,-1,-1,8
29,160,8.546160823018996,10.053260313396803,6,6,-1,8
0,165,7.001577780745451,5.648204154590622,-1,-1,-1,4
1,165,4.788249514221897,5.79357692659686,-1,-1,-1,4
2,165,9.670170421863409,8.356439486958054,-1,-1,-1,8
3,165,11.918983782245748,6.978009708549593,5,-1,5,-1
4,165,10.931379153977222,5.81476898879422,-1,-1,5,5
5,165,11.97918659053145,7.291298968559672,-1,-1,5,5
6,165,0.2995583293426335,4.529838218175525,-1,-1,-1,3
7,165,6.26783011717598,8.64430602349959,6,-1,-1,7
8,165,3.607877325132485,1.9920087089711247,8,8,-1,0
9,165,8.540267879130267,5.7773004365846825,6,-1,-1,5
10,165,10.604345596632411,3.024895489375612,-1,-1,5,-1
11,165,11.044029821715831,3.3282485302079783,-1,-1,5,2
12,165,0.6205443773655521,2.0464888722091445,-1,-1,-1,0
13,165,10.255390543411307,6.2477860109950845,6,6,-1,5
14,165,0.1471939755881414,0.0,6,6,-1,0
15,165,8.74141039460936,6.01084859537688,6,-1,-1,5
16,165,7.884356550422811,1.6857600348811117,-1,-1,5,1
17,165,8.43771112427267,7.279482930487171,-1,-1,-1,5
18,165,9.095888203472304,4.137926931205972,8,-1,-1,5
19,165,1.4891848188714123,9.738745546810954,-1,-1,-1,6
20,165,0.0,12.0,7,-1,7,6
21,165,7.140987740297764,4.541450161181152,-1,8,-1,4
22,165,3.923943727329264,5.260667427368394,6,6,-1,-1
23,165,3.400424575270809,8.369425353050568,5,-1,5,6
24,165,8.679667203702625,8.280963196649852,-1,6,5,8
25,165,9.161699979400773,1.097209541013758,-1,-1,4,-1
26,165,6.291923594419246,1.500118556614015,-1,-1,-1,1
27,165,3.656889871012389,3.192240710613799,8,8,-1,-1
28,165,8.582020643708061,10.4313909374509,6,-1,-1,8
29,165,8.607355832834994,10.015915263593548,6,6,-1,8
0,170,7.042027097834579,5.586852856241741,-1,-1,-1,4
1,170,4.841899320215997,5.820858557718607,-1,-1,-1,4
2,170,9.633046005022024,8.392665479312262,-1,-1,-1,8
3,170,11.919292108874792,6.895848399112237,5,-1,5,-1
4,170,10.928901641420005,5.856172518649351,-1,-1,5,5
5,170,12.0,7.297004001512276,-1,-1,5,5
6,170,0.2680259500091304,4.459699411315933,-1,-1,-1,3
7,170,6.246989424334712,8.582701251546979,6,-1,-1,7
8,170,3.649241334371504,1.965889417653777,8,8,-1,0
9,170,8.55098001416721,5.820960479656222,6,-1,-1,5
10,170,10.657535932840023,3.06009539377716,-1,-1,5,-1
11,170,10.99750886351723,3.3650340375244108,-1,-1,5,2
12,170,0.5869402855410468,2.0672872396288358,-1,-1,-1,0
13,170,10.30351831842939,6.2062541557891775,6,6,-1,5
14,170,0.089073128395961,0.0,6,6,-1,0
15,170,8.724077949893918,6.058761636341165,6,-1,-1,5
16,170,7.91129031625551,1.7405980769009213,-1,-1,5,1
17,170,8.4650278686441,7.307926111029412,-1,-1,-1,5
18,170,9.03852218562704,4.140543776855868,8,-1,-1,5
19,170,1.5054770124995778,9.790410967302334,-1,-1,-1,6
20,170,0.0,12.0,7,-1,7,6
21,170,7.110716041859852,4.530602206009414,-1,8,-1,4
22,170,3.902930902837552,5.211994730356556,6,6,-1,-1
23,170,3.354294674671725,8.352909188222517,5,-1,5,6
24,170,8.670615904632383,8.255626635486923,-1,6,5,8
25,170,9.188264850012862,1.0778575908051706,-1,-1,4,-1
26,170,6.250137285392869,1.5209519447407287,-1,-1,-1,1
27,170,3.70173048522371,3.1828205930817024,8,8,-1,-1
28,170,8.558889187027175,10.409658101573694,6,-1,-1,8
29,170,8.651936984307678,9.988865822978116,6,6,-1,8
0,175,7.080397626941836,5.530087960216843,-1,-1,-1,4
1,175,4.866595637433991,5.8325780066184985,-1,-1,-1,4
2,175,9.599212566287594,8.425384111092843,-1,-1,-1,8
3,175,11.919182476031372,6.854711107000009,5,-1,5,-1
4,175,10.92642851192756,5.88666870598175,-1,-1,5,5
5,175,12.0,7.305393954738768,-1,-1,5,5
6,175,0.2389001466950394,4.391679183187396,-1,-1,-1,3
7,175,6.324371915165401,8.555451052829497,6,-1,-1,7
8,175,3.695646585433396,1.935796415174169,8,8,-1,0
9,175,8.560802055281597,5.859816675661502,6,-1,-1,5
10,175,10.702964987596603,3.089794658780237,-1,-1,5,-1
11,175,10.943389823562237,3.4077599225321795,-1,-1,5,2
12,175,0.5411031601347084,2.095716778552455,-1,-1,-1,0
13,175,10.35950482436829,6.1579465259358415,6,6,-1,5
14,175,0.0254381459472048,0.0,6,6,-1,0
15,175,8.715505749332616,6.081896269322715,6,-1,-1,5
16,175,7.934444026353036,1.788474064999824,-1,-1,5,1
17,175,8.502682214068596,7.347970659653919,-1,-1,-1,5
18,175,8.997293052788748,4.142976201673624,8,-1,-1,5
19,175,1.525170988619747,9.852591193831564,-1,-1,-1,6
20,175,0.0,11.999660661546423,7,-1,7,6
21,175,7.023706750042983,4.501809703523614,-1,8,-1,4
22,175,3.877772773559799,5.152978696157744,6,6,-1,-1
23,175,3.293363373523232,8.332710963951055,5,-1,5,6
24,175,8.654556489114016,8.213634122850063,-1,6,5,8
25,175,9.242378228942142,1.0366981970113929,-1,-1,4,-1
26,175,6.208839441853062,1.5417931386218715,-1,-1,-1,1
27,175,3.786555828147526,3.1651091766379467,8,8,-1,-1
28,175,8.517738774946997,10.371638506553072,6,-1,-1,8
29,175,8.705990123793889,9.956972294483144,6,6,-1,8
0,180,7.103954208390049,5.497027553082576,-1,-1,-1,4
1,180,4.895977567828818,5.847031642306418,-1,-1,-1,4
2,180,9.564972970864932,8.460400632007998,-1,-1,-1,8
3,180,11.920998473887412,6.774481883499257,5,-1,5,-1
4,180,10.9193445662523,5.977368508518338,-1,-1,5,5
5,180,12.0,7.311322256829099,-1,-1,5,5
6,180,0.2182150573875229,4.343666476752897,-1,-1,-1,3
7,180,6.383347296325109,8.535245297956775,6,-1,-1,7
8,180,3.743826197169621,1.905120050481898,8,8,-1,0
9,180,8.574176623852452,5.909829177014421,6,-1,-1,5
10,180,10.743605326623994,3.1153143991998284,-1,-1,5,-1
11,180,10.921511717164266,3.423904890051482,-1,-1,5,2
12,180,0.4968921141657436,2.1224250668596425,-1,-1,-1,0
13,180,10.417731670754035,6.1067244320005925,6,6,-1,5
14,180,0.0,0.0,6,6,-1,0
15,180,8.698007910850237,6.124333858293955,6,-1,-1,5
16,180,7.957913054070883,1.839787073140823,-1,-1,5,1
17,180,8.542187768502107,7.3877720871487425,-1,-1,-1,5
18,180,8.955348668308151,4.145482563656479,8,-1,-1,5
19,180,1.5391504338220785,9.89770999068483,-1,-1,-1,6
20,180,0.0,11.99880504864294,7,-1,7,6
21,180,6.955718170769,4.476627652280431,-1,8,-1,4
22,180,3.8497564707186593,5.086451393838531,6,6,-1,-1
23,180,3.249013364444508,8.317681328337803,5,-1,5,6
24,180,8.633442640427813,8.159798227580243,-1,6,5,8
25,180,9.307570328071654,0.9902181012245876,-1,-1,4,-1
26,180,6.116977863426681,1.589886298159618,-1,-1,-1,1
27,180,3.821370354038231,3.158058995887158,8,8,-1,-1
28,180,8.483665020117572,10.339519699479297,6,-1,-1,8
29,180,8.764878713670688,9.923490854093574,6,6,-1,8
0,185,7.118212798675804,5.476305711577512,-1,-1,-1,4
1,185,4.943219989002364,5.869125666752205,-1,-1,-1,4
2,185,9.517271292997728,8.51007628711975,-1,-1,-1,8
3,185,11.923609432512704,6.7119290726438585,5,-1,5,-1
4,185,10.916433778873454,6.0104549063765145,-1,-1,5,5
5,185,12.0,7.318903678342879,-1,-1,5,5
6,185,0.1998236545524594,4.2988379610763365,-1,-1,-1,3
7,185,6.417915446629688,8.523684242963412,6,-1,-1,7
8,185,3.78436110321286,1.8789186569512324,8,8,-1,0
9,185,8.586666351236214,5.955799963044087,6,-1,-1,5
10,185,10.774135577076445,3.1339994032262206,-1,-1,5,-1
11,185,10.919071832345166,3.4257400453506723,-1,-1,5,2
12,185,0.4464578229985091,2.153047109578122,-1,-1,-1,0
13,185,10.469214533267367,6.059898188354007,6,6,-1,5
14,185,0.0,0.0,6,6,-1,0
15,185,8.68362693612769,6.160591515715493,6,-1,-1,5
16,185,7.9850189959543965,1.8974842133917675,-1,-1,5,1
17,185,8.581765622597233,7.425266357890552,-1,-1,-1,5
18,185,8.862051274775085,4.1512792563183165,8,-1,-1,5
19,185,1.5554689932608874,9.949995838913264,-1,-1,-1,6
20,185,0.0,11.99822595357838,7,-1,7,6
21,185,6.910308404663347,4.459481431733355,-1,8,-1,4
22,185,3.8239807812618247,5.022214348283338,6,8,-1,-1
23,185,3.202033702240816,8.300365285973417,5,-1,5,6
24,185,8.611938502775741,8.10470073283633,-1,6,5,8
25,185,9.356689719611683,0.9551048715665916,-1,-1,4,-1
26,185,6.061735050506296,1.6172122554530857,-1,-1,-1,1
27,185,3.884218220304885,3.1442718830556458,8,8,-1,-1
28,185,8.446456982297311,10.302406359647597,6,-1,-1,8
29,185,8.832681121265757,9.882962216365128,6,6,-1,8
0,190,7.078409884385359,5.448373345529751,-1,-1,-1,4
1,190,5.001165503653741,5.897719411028136,-1,-1,-1,4
2,190,9.472292290255014,8.55898405542458,-1,-1,-1,8
3,190,11.924960484129633,6.656447406455048,5,-1,5,-1
4,190,10.913810192025382,6.056477324537427,-1,-1,5,5
5,190,12.0,7.328225963577285,-1,-1,5,5
6,190,0.1856355101812598,4.262983524686745,-1,-1,-1,3
7,190,6.475945547620481,8.504584602590462,6,-1,-1,7
8,190,3.843341589622871,1.8437021917018717,8,8,-1,0
9,190,8.598676547932056,6.004546710094644,6,-1,-1,5
10,190,10.801009362338808,3.149720310285577,-1,-1,5,-1
11,190,10.872655858919726,3.459987159638785,-1,-1,5,2
12,190,0.3994791610238519,2.1809712744517014,-1,-1,-1,0
13,190,10.490286978985177,6.0391856264601245,6,6,-1,5
14,190,0.0,0.0,6,6,-1,0
15,190,8.65797051954758,6.220907385925327,6,-1,-1,5
16,190,7.998734324716594,1.926997877570592,-1,-1,4,1
17,190,8.610102911295636,7.451451307506227,-1,-1,-1,5
18,190,8.842496296783628,4.152573934034443,8,-1,-1,5
19,190,1.5792815784531788,10.026825552001537,-1,-1,-1,6
20,190,0.0,11.99845661904516,7,-1,7,6
21,190,6.847496374285345,4.433116858024278,-1,8,-1,4
22,190,3.7932926113103753,4.947648066766198,6,8,-1,-1
23,190,3.151397040809596,8.282261401656227,5,-1,5,6
24,190,8.589504639362854,8.048813941117022,-1,6,5,8
25,190,9.405759072416153,0.9240275659734852,-1,-1,4,-1
26,190,6.019501229554121,1.6391102986200567,-1,-1,-1,1
27,190,3.936823022053433,3.1314354545087904,8,8,-1,-1
28,190,8.428824283656422,10.284687345632294,6,-1,-1,8
29,190,8.882423811123463,9.853961496655488,6,6,-1,8
0,195,7.038177202849829,5.4200749810146105,-1,-1,-1,4
1,195,5.052055920026394,5.925349682457879,-1,-1,-1,4
2,195,9.424675378234406,8.610233173080097,-1,-1,-1,8
3,195,11.927505946071676,6.592120963104275,5,-1,5,-1
4,195,10.91325166686581,6.102978775970195,-1,-1,5,5
5,195,12.0,7.334003532168154,-1,-1,5,5
6,195,0.1671264427233125,4.218061780515253,-1,-1,-1,3
7,195,6.526725349610411,8.487120712639578,6,-1,-1,7
8,195,3.8883221454437376,1.8157414932334108,8,8,-1,0
9,195,8.61405992390125,6.065857931124936,6,-1,-1,5
10,195,10.84367204406259,3.1744679421217583,-1,-1,5,-1
11,195,10.837821702666607,3.486175859195513,-1,-1,5,2
12,195,0.3553009297494036,2.207240613722341,-1,-1,-1,0
13,195,10.516694629891152,6.012481009419022,6,6,-1,5
14,195,0.0,0.0,6,6,-1,0
15,195,8.633223036441798,6.279400974978536,6,-1,-1,5
16,195,8.021852350026416,1.9758536484279143,-1,-1,5,2
17,195,8.648818324579409,7.488625737954575,-1,-1,-1,5
18,195,8.802704186240902,4.155037571429186,8,-1,-1,5
19,195,1.5935889573500708,10.072975327148756,-1,-1,-1,6
20,195,0.0,11.998763998179554,7,-1,7,6
21,195,6.791266407280897,4.411502002070532,-1,8,-1,4
22,195,3.777621856161307,4.908021350662772,6,6,-1,-1
23,195,3.118031194810075,8.270290825009088,5,-1,5,6
24,195,8.569089019674927,8.00077986766424,-1,6,5,8
25,195,9.438448811451767,0.9048203537632542,-1,-1,4,-1
26,195,5.977145514436468,1.6602763250251324,-1,-1,-1,1
27,195,4.001800406571589,3.1139404207345254,8,8,-1,-1
28,195,8.382295759544368,10.239240666602594,6,-1,-1,8
29,195,8.929500070082446,9.824663721535094,6,6,-1,8
0,200,7.010441437891615,5.400830191978264,-1,-1,-1,4
1,200,5.102274282061469,5.950716504814047,-1,-1,-1,4
2,200,9.378806641113814,8.65689013418023,-1,-1,-1,8
3,200,11.930044626617482,6.543815948097151,5,-1,5,-1
4,200,10.912096930688628,6.156749827533501,-1,-1,5,5
5,200,12.0,7.343710001280452,-1,-1,5,5
6,200,0.1399495673735924,4.155250122124725,-1,-1,-1,3
7,200,6.5415098023168445,8.52997397765404,6,-1,-1,7
8,200,3.931082251947109,1.788843267217327,8,8,-1,0
9,200,8.628874981251748,6.122446408055152,6,-1,-1,5
10,200,10.890542133749996,3.2014953982862697,-1,-1,5,-1
11,200,10.783542352705773,3.528533198755693,-1,-1,5,2
12,200,0.3021637858305487,2.239761840480229,-1,-1,-1,0
13,200,10.565817009623071,5.961104902169216,6,6,-1,5
14,200,0.0,0.0,6,6,-1,0
15,200,8.609754360848566,6.335931624748596,6,-1,-1,5
16,200,8.047670244825733,2.026710944366229,-1,-1,4,2
17,200,8.686026527788798,7.524861903093784,-1,-1,-1,5
18,200,8.727313478250537,4.160999540247812,8,-1,-1,5
19,200,1.6142877626602383,10.138784482659238,-1,-1,-1,6
20,200,0.0,12.0,7,-1,7,6
21,200,6.757292558515707,4.398965899369713,-1,8,-1,4
22,200,3.7540897648309626,4.850450826161701,6,6,-1,-1
23,200,3.080440613942142,8.256316882045434,4,-1,5,6
24,200,8.556206282610804,7.970566195998215,-1,6,5,5
25,200,9.495535997260951,0.8728453829817202,-1,-1,4,-1
26,200,5.924157874167891,1.686525419761579,-1,-1,-1,1
27,200,4.064720158709751,3.0981015906882274,8,8,-1,-1
28,200,8.343125799987218,10.20071598988478,6,-1,-1,8
29,200,8.960033813943674,9.80650351876404,6,6,-1,8
0,205,6.957354061345103,5.362404839226206,-1,-1,-1,4
1,205,5.157942109328819,5.977955472646218,-1,-1,-1,4
2,205,9.334457582793316,8.703059369407127,-1,-1,-1,8
3,205,11.932431905311809,6.5075077660357925,5,-1,5,-1
4,205,10.911354809683548,6.192999856577371,-1,-1,5,5
5,205,12.0,7.349757477729519,-1,-1,5,5
6,205,0.1172640144213417,4.102353640459003,-1,-1,-1,3
7,205,6.552384474674542,8.561092581287388,6,-1,-1,7
8,205,3.9784879878214983,1.7577225679555246,8,8,-1,0
9,205,8.648211798428788,6.197414765101533,6,-1,-1,5
10,205,10.940341190307644,3.2310949866092766,-1,-1,5,-1
11,205,10.748285250571705,3.5556810349577748,-1,-1,5,2
12,205,0.2673732250457277,2.2624496430818213,-1,-1,-1,0
13,205,10.628405002458369,5.898372356159013,6,6,-1,5
14,205,0.0,0.0,6,6,-1,0
15,205,8.594569299615495,6.37123505156281,6,-1,-1,5
16,205,8.079793639567676,2.0871969872872267,-1,-1,5,2
17,205,8.719541640713805,7.559040937442846,-1,-1,-1,5
18,205,8.65297931419104,4.166539729645721,8,-1,-1,5
19,205,1.6406261520428336,10.21884565829442,-1,-1,-1,6
20,205,0.0,12.0,7,-1,7,6
21,205,6.694004904882695,4.377060094335818,-1,8,-1,4
22,205,3.738701141770569,4.811711132629116,6,6,-1,-1
23,205,3.036278297330477,8.241270646148394,4,-1,5,6
24,205,8.532763785014097,7.914333704402471,-1,6,5,5
25,205,9.547549785627576,0.8424827321414379,-1,-1,4,-1
26,205,5.882146536930246,1.7080526458072147,-1,-1,-1,1
27,205,4.113358952628593,3.0869108598802937,8,8,-1,-1
28,205,8.322380468455597,10.180904618197635,6,-1,-1,8
29,205,8.999385749059396,9.784545194225345,6,6,-1,8
0,210,6.902036922897092,5.323243260123491,-1,-1,-1,4
1,210,5.197188771472009,5.998134211384315,-1,-1,-1,4
2,210,9.294935570181584,8.742918169796168,-1,-1,-1,8
3,210,11.935873955841965,6.442323593827331,5,-1,5,-1
4,210,10.91075457317678,6.2190936817626445,-1,-1,5,5
5,210,12.0,7.358793113197216,-1,-1,5,5
6,210,0.0898017954076869,4.036300879241065,-1,-1,-1,3
7,210,6.571309104030463,8.619470474930813,6,-1,-1,7
8,210,4.031810645378427,1.7194303726611937,8,8,-1,1
9,210,8.666362621163017,6.268787140695348,6,-1,-1,5
10,210,10.991802040075148,3.2606481701636008,-1,-1,5,-1
11,210,10.714574643789168,3.5817147339780564,-1,-1,5,2
12,210,0.2368422035832569,2.283760838002254,-1,-1,-1,0
13,210,10.663913243848574,5.8645362416539015,6,6,-1,5
14,210,0.0,0.0,6,6,-1,0
15,210,8.571612617768022,6.425907420821034,6,-1,-1,5
16,210,8.10221550337254,2.1279756751953918,-1,-1,5,2
17,210,8.766383791519422,7.60417506556963,-1,-1,-1,5
18,210,8.648042012986778,4.113083995065691,8,-1,-1,5
19,210,1.6572425424418933,10.26704771819663,-1,-1,-1,6
20,210,0.0,12.0,7,-1,7,6
21,210,6.647603311592246,4.361044955128283,-1,8,-1,4
22,210,3.7215669397949553,4.767394264817276,6,6,-1,-1
23,210,2.992723826528957,8.224968095782032,5,-1,5,6
24,210,8.507990068471507,7.858741234129138,-1,6,5,5
25,210,9.604900480195898,0.8110915144945727,-1,-1,4,-1
26,210,5.817386393495207,1.74041510819172,-1,-1,-1,1
27,210,4.100677489516511,3.032211774964737,6,8,-1,-1
28,210,8.260290109888668,10.12045965480339,6,-1,-1,8
29,210,9.061645703956312,9.75136079885966,6,6,-1,8
0,215,6.843223628830265,5.280615643955287,-1,-1,-1,4
1,215,5.252810927439806,6.026899620040195,-1,-1,-1,4
2,215,9.265991342170803,8.771365712674548,-1,-1,-1,8
3,215,11.937178045087569,6.382501347293032,5,-1,5,-1
4,215,10.910586810340734,6.266226228353295,-1,-1,5,5
5,215,12.0,7.36823144997188,-1,-1,5,5
6,215,0.0602743172750721,3.9729841140725104,-1,-1,-1,0
7,215,6.578341652818451,8.642685410518661,6,-1,-1,7
8,215,4.086641577037423,1.6792254399764457,8,8,-1,1
9,215,8.67683464142415,6.312131086945115,8,-1,-1,5
10,215,11.039820346821564,3.288598613572422,-1,-1,5,-1
11,215,10.67267182991859,3.611588375234507,-1,-1,5,2
12,215,0.2119107313173965,2.300491868099407,-1,-1,-1,0
13,215,10.702051659913945,5.826909324387968,6,6,-1,5
14,215,0.0,0.0,6,6,-1,0
15,215,8.546726356966065,6.4859952861548456,6,-1,-1,5
16,215,8.142041485969209,2.198466490307738,-1,-1,5,2
17,215,8.817893527546996,7.6501130289946495,-1,-1,-1,5
18,215,8.640092143375746,4.029331074626421,8,-1,-1,5
19,215,1.6798901925812395,10.335747568226594,-1,-1,-1,6
20,215,0.0,12.0,7,-1,7,6
21,215,6.5993904065110645,4.344472431439353,-1,8,-1,4
22,215,3.701076384597045,4.713766763118846,6,6,-1,-1
23,215,2.935488070352567,8.203565595717077,4,-1,5,6
24,215,8.475590255198991,7.784698260833657,-1,6,5,5
25,215,9.650506313018628,0.7859158474374034,-1,-1,4,-1
26,215,5.755660769871727,1.7700425286651107,-1,-1,-1,1
27,215,4.090860075935297,2.989000259284847,6,8,-1,-1
28,215,8.222629277124062,10.082946254993647,6,-1,-1,8
29,215,9.11499705434642,9.723347630885849,6,6,-1,8
0,220,6.7971443827376,5.247658916329399,-1,-1,-1,4
1,220,5.303347373883922,6.051528544893963,-1,-1,-1,4
2,220,9.246983143131434,8.789643409866178,-1,-1,-1,8
3,220,11.938341587293326,6.346352258475439,5,-1,5,-1
4,220,10.911209280001552,6.328330684794647,-1,-1,5,5
5,220,12.0,7.379367177724975,-1,-1,5,5
6,220,0.0298165832200053,3.9058998983975934,-1,-1,-1,0
7,220,6.592617233851963,8.694398173604448,6,-1,-1,7
8,220,4.129280413717441,1.6477473898610313,8,8,-1,1
9,220,8.685767876489745,6.352547487841366,6,-1,-1,5
10,220,11.086443212986058,3.3165900116417,-1,-1,5,-1
11,220,10.615628698227406,3.650903456076102,-1,-1,5,2
12,220,0.1599090312973217,2.334104791392753,-1,-1,-1,0
13,220,10.72955404213834,5.79929524381572,6,6,-1,5
14,220,0.0,0.0,6,6,-1,0
15,220,8.528229228839445,6.535245668095318,6,-1,-1,5
16,220,8.159102223900344,2.232096851502099,-1,-1,5,2
17,220,8.852493581307058,7.681995385626197,-1,-1,-1,5
18,220,8.635324945208636,3.973591920056125,8,-1,-1,2
19,220,1.6994107858048042,10.395875058744798,-1,-1,-1,6
20,220,0.0,12.0,7,-1,7,6
21,220,6.544923024687462,4.325189577897953,-1,8,-1,4
22,220,3.682615952451615,4.669354756595282,6,6,-1,-1
23,220,2.882827195366758,8.183348978446105,4,-1,5,6
24,220,8.442587741798164,7.714312719647955,-1,6,5,5
25,220,9.716641125370504,0.7494595528296827,-1,-1,4,-1
26,220,5.69137836422525,1.799761323913873,-1,-1,-1,1
27,220,4.079507267669217,2.9382554496866176,8,8,-1,-1
28,220,8.18568732011617,10.04699556448356,6,-1,-1,8
29,220,9.169878671139946,9.69315522380674,6,6,-1,8
0,225,6.757839874069121,5.218515911851955,-1,-1,-1,4
1,225,5.3538626921898045,6.077214168206107,-1,-1,-1,4
2,225,9.201337707411216,8.834574346805939,-1,-1,-1,8
3,225,11.938960410070743,6.279365422717315,5,-1,5,-1
4,225,10.910821042301835,6.379710047041494,-1,-1,5,5
5,225,12.0,7.385810753935783,-1,-1,5,5
6,225,0.0073573167033966,3.857295856333199,-1,-1,-1,0
7,225,6.604957619495558,8.74154997293629,6,-1,-1,7
8,225,4.168218344832255,1.618873832274405,8,8,-1,1
9,225,8.697210217051593,6.400850222852259,6,-1,-1,5
10,225,11.13966055398257,3.346525911417212,-1,-1,5,-1
11,225,10.577844416705096,3.678332599453186,-1,-1,5,2
12,225,0.1318139023259844,2.35281308799167,-1,-1,-1,0
13,225,10.776663288847084,5.751808406990514,6,6,-1,5
14,225,0.0,0.0,6,6,-1,0
15,225,8.514162747483747,6.57091252924525,6,-1,-1,5
16,225,8.182360804021913,2.279087468199004,-1,-1,5,2
17,225,8.891557494637363,7.716802027286286,-1,-1,-1,5
18,225,8.63130325802808,3.931157727437072,8,-1,-1,2
19,225,1.7253841830901138,10.469723586207651,-1,-1,-1,6
20,225,0.0012436696605698,12.0,7,-1,7,6
21,225,6.492203627852164,4.306407897129649,-1,8,-1,4
22,225,3.6550532665659463,4.6009894299852725,6,6,-1,-1
23,225,2.8364256364741243,8.16649156156136,4,-1,5,6
24,225,8.421854781022946,7.672046278824172,-1,6,5,5
25,225,9.765802765349124,0.7203990829663842,-1,-1,4,-1
26,225,5.629721484912057,1.827189268099235,-1,-1,-1,1
27,225,4.06836878222049,2.890294606146657,8,8,-1,-1
28,225,8.13176278804044,9.993980581110137,6,-1,-1,8
29,225,9.230481182142826,9.660872303211216,6,6,-1,8
0,230,6.713692815481606,5.185738360653633,-1,-1,-1,4
1,230,5.415529536306472,6.108019622420481,-1,-1,-1,4
2,230,9.155652855053669,8.875769828970014,-1,-1,-1,8
3,230,11.938821381623807,6.227495637898572,5,-1,5,-1
4,230,10.910243834003085,6.432166992832098,-1,-1,5,5
5,230,12.0,7.391218069741539,-1,-1,5,5
6,230,0.0,3.816645626043513,-1,-1,-1,0
7,230,6.61621900929666,8.78838746525356,6,-1,-1,7
8,230,4.221087601219182,1.57929857638822,8,8,-1,1
9,230,8.710744187426542,6.456736405460201,6,-1,-1,5
10,230,11.200189067893811,3.380654480947461,-1,-1,5,-1
11,230,10.517880350657911,3.720390477516105,-1,-1,5,2
12,230,0.0848879702396299,2.386354672060881,-1,-1,-1,0
13,230,10.811621028395718,5.715541852288495,6,6,-1,5
14,230,0.0,0.0,6,6,-1,0
15,230,8.495172979741774,6.619106600469502,6,-1,-1,5
16,230,8.207325865243702,2.3318809580287696,-1,-1,5,2
17,230,8.92760502417461,7.750699730543225,-1,-1,-1,5
18,230,8.626708687226499,3.887794950434114,8,-1,-1,2
19,230,1.7323676634067786,10.488556119468432,-1,-1,-1,6
