id,time,x,y
0,0,4.002799427983972,2.0468560373798566
0,5,4.005507430371885,2.093841855476885
0,10,4.0082959762285375,2.14457329846958
0,15,4.014090573900693,2.2143209364250356
0,20,4.019567982596687,2.270779001698933
0,25,4.0229255517759865,2.3068351632611765
0,30,4.031151844555487,2.3692640016022857
0,35,4.040304288538153,2.4338329640903407
0,40,4.048089718266286,2.50639655488665
0,45,4.053942265927317,2.553742360754673
0,50,4.063345565552959,2.6308354612052494
0,55,4.0703024912570545,2.6776898792416985
0,60,4.072686173872696,2.6953168358344564
0,65,4.07947964291103,2.7375827497368723
0,70,4.093928495417257,2.8161831551234027
0,75,4.108137250130221,2.891468840313751
0,80,4.12054663638046,2.9556112204679286
0,85,4.131577810136929,3.009302119401835
0,90,4.1424325510063555,3.059902393038613
0,95,4.153115813138521,3.111712153637097
0,100,4.165385586160578,3.1785185281441874
0,105,4.171651782210732,3.2162962535614925
0,110,4.178141520134498,3.264146367949109
0,115,4.185651181612985,3.325424177791681
0,120,4.19120738213801,3.3639210803275486
0,125,4.199157140634459,3.42075082301465
0,130,4.2050875633635645,3.4710307837957997
0,135,4.211066146844249,3.5305457364997497
0,140,4.218237856361243,3.610783802779526
0,145,4.222714185594013,3.6659721271378602
0,150,4.22595592340522,3.7320770544762
0,155,4.229558458019211,3.785029727075366
0,160,4.234060016140845,3.855445966277936
0,165,4.238177234287011,3.9173854487105784
0,170,4.244119957657406,3.996122065044071
0,175,4.247809109708027,4.0449787176627625
0,180,4.251966552269921,4.105391431722089
0,185,4.255642800139286,4.157824049876283
0,190,4.257243873788698,4.186633249591283
0,195,4.26081182965131,4.245694934790064
0,200,4.264699947993317,4.305668200498414
0,205,4.267562837340867,4.346240730417412
0,210,4.271079390581383,4.402392901352077
0,215,4.212931445193113,4.404781353169424
0,220,4.133218586357209,4.409511335208759
0,225,4.08434348704363,4.4139459109851735
0,230,4.033477849198372,4.418826939646277
0,235,3.9734765510623733,4.423101678566983
0,240,3.9037154353990693,4.428234645962568
0,245,3.833424969493298,4.434018077966589
0,250,3.7692776704117206,4.441438747167031
0,255,3.7142523522518944,4.450176055595778
0,260,3.6489164416152504,4.461752113990164
0,265,3.586826630887282,4.474632403630635
0,270,3.5266453981242214,4.488396993664817
0,275,3.5410014892719976,4.549640280488392
0,280,3.550027586432716,4.600455844535088
0,285,3.558397099965409,4.645428296852226
0,290,3.5678495104398795,4.689291247657401
0,295,3.579274503734444,4.74237824500249
