0,0,11.049547291660494,2.9985799290155217,1.0,0.0,0.0,0.0,0.0,1.0
1,0,10.04352201862274,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2,0,2.034387996738559,5.039538768504913,0.0,0.0,0.0,1.0,1.0,0.0
3,0,3.9655073250779527,6.034936992523181,0.0,1.0,1.0,0.0,0.0,0.0
4,0,4.001040376674636,10.966100803347276,0.0,0.0,0.0,0.0,1.0,0.0
5,0,9.97080804452374,8.938187123850579,0.0,1.0,1.0,0.0,0.0,0.0
6,0,6.054234139498497,1.023906893330876,0.0,1.0,0.0,0.0,0.0,1.0
7,0,2.0276380399433016,12.0,0.0,0.0,0.0,0.0,1.0,0.0
8,0,5.975899482265628,1.054829871756665,0.0,0.0,0.0,1.0,1.0,1.0
9,0,9.027499803707068,2.0642586766572584,0.0,0.0,0.0,0.0,1.0,1.0
10,0,12.0,3.965331077982509,0.0,1.0,0.0,0.0,0.0,0.0
11,0,10.021815946039704,7.997706276820138,1.0,1.0,1.0,0.0,0.0,1.0
12,0,10.058922388542484,0.9920183915528484,0.0,0.0,0.0,0.0,0.0,0.0
13,0,10.947633396078349,10.038069583190046,0.0,0.0,1.0,0.0,1.0,0.0
14,0,2.0396439223031257,1.026595726490925,1.0,0.0,1.0,1.0,0.0,1.0
15,0,9.939682884108858,2.051036749455703,1.0,0.0,0.0,0.0,0.0,0.0
16,0,6.011776008228909,6.037580652039858,1.0,0.0,0.0,1.0,1.0,0.0
17,0,0.0332975131009816,10.04272342700314,0.0,0.0,1.0,0.0,0.0,1.0
18,0,11.984215356524016,1.0520588621704896,1.0,1.0,0.0,0.0,1.0,0.0
19,0,8.95237887889787,9.983109039197773,0.0,1.0,1.0,0.0,1.0,0.0
0,5,11.108988688159016,2.997009229114324,1.0,0.0,0.0,0.0,0.0,1.0
1,5,10.097363841584809,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2,5,2.0713324323169235,5.08347955514107,0.0,0.0,0.0,1.0,1.0,0.0
3,5,3.9423761223266793,6.058904689633296,0.0,1.0,1.0,0.0,0.0,0.0
4,5,4.001423054826355,10.954869289232017,0.0,0.0,0.0,0.0,1.0,0.0
5,5,9.939293903563035,8.87072723745675,0.0,1.0,1.0,0.0,0.0,0.0
6,5,6.119239863451231,1.0541375149326195,0.0,1.0,0.0,0.0,0.0,1.0
7,5,2.029114299754864,12.0,0.0,0.0,0.0,0.0,1.0,0.0
8,5,5.943778917482476,1.1279491500762144,0.0,0.0,0.0,1.0,1.0,1.0
9,5,9.051824403847878,2.120295983817641,0.0,0.0,0.0,0.0,1.0,1.0
10,5,12.0,3.9211283993343793,0.0,1.0,0.0,0.0,0.0,0.0
11,5,10.05479863396718,7.994050232259828,1.0,1.0,1.0,0.0,0.0,1.0
